기준_날짜,시간대,집계_기준,시작_대여소_ID,종료_대여소_ID,전체_이용_분,전체_이용_거리,온도,습도,강수량,station_id,station_role,year,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,snow_flag
2025-05-01,6,출발시간,ST-1482,ST-459,0 days 00:05:00,1010,11.8,55,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-01,6,출발시간,ST-2207,ST-1482,0 days 00:28:00,5072,11.8,55,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-01,6,출발시간,ST-2207,ST-1482,0 days 00:28:00,5072,11.8,55,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-01,7,출발시간,ST-1032,ST-1482,0 days 00:05:00,895,12.5,63,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-01,7,출발시간,ST-1032,ST-1482,0 days 00:04:00,851,12.5,63,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-01,7,출발시간,ST-1032,ST-1482,0 days 00:04:00,851,12.5,63,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-01,7,출발시간,ST-1032,ST-1482,0 days 00:05:00,895,12.5,63,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-01,8,출발시간,ST-1032,ST-1482,0 days 00:03:00,995,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-1032,ST-1482,0 days 00:03:00,995,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-462,ST-1482,0 days 00:19:00,2916,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-462,ST-1482,0 days 00:19:00,2916,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-467,ST-1482,0 days 00:02:00,660,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-467,ST-1482,0 days 00:02:00,660,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-479,ST-1482,0 days 00:12:00,1451,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,8,출발시간,ST-479,ST-1482,0 days 00:12:00,1451,13.2,62,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0,1,1
2025-05-01,16,출발시간,ST-1482,ST-2253,0 days 00:31:00,1113,14.4,91,0.1,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1
2025-05-01,16,출발시간,ST-1482,ST-2253,0 days 00:31:00,1113,14.4,91,0.1,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1
2025-05-01,16,출발시간,ST-467,ST-1482,0 days 00:03:00,426,14.4,91,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1
2025-05-01,16,출발시간,ST-467,ST-1482,0 days 00:03:00,426,14.4,91,0.1,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1
2025-05-01,17,출발시간,ST-35,ST-1482,0 days 00:40:00,4478,14.2,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-05-01,17,출발시간,ST-35,ST-1482,0 days 00:40:00,4478,14.2,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-05-01,17,출발시간,ST-459,ST-1482,0 days 00:11:00,891,14.2,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-05-01,17,출발시간,ST-459,ST-1482,0 days 00:11:00,891,14.2,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,1,1,0
2025-05-01,18,출발시간,ST-475,ST-1482,0 days 00:10:00,1094,13.9,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-05-01,18,출발시간,ST-475,ST-1482,0 days 00:10:00,1094,13.9,89,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,1,1,0
2025-05-01,19,출발시간,ST-1482,ST-2956,0 days 00:09:00,1384,12.8,92,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-1482,ST-2956,0 days 00:09:00,1384,12.8,92,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-1491,ST-1482,0 days 00:25:00,2940,12.8,92,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-1491,ST-1482,0 days 00:25:00,2940,12.8,92,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-183,ST-1482,0 days 01:24:00,11032,12.8,92,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-475,ST-1482,0 days 00:07:00,1060,12.8,92,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,19,출발시간,ST-475,ST-1482,0 days 00:07:00,1060,12.8,92,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,0
2025-05-01,20,출발시간,ST-1482,ST-1033,0 days 00:28:00,3232,11.2,96,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-05-01,20,출발시간,ST-1482,ST-1033,0 days 00:28:00,3232,11.2,96,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-05-01,20,출발시간,ST-1482,ST-454,0 days 01:50:00,2648,11.2,96,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-05-01,20,출발시간,ST-183,ST-1482,0 days 01:24:00,11032,11.2,96,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,0
2025-05-01,21,출발시간,ST-1032,ST-1482,0 days 00:09:00,1150,10.1,97,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-05-01,21,출발시간,ST-1032,ST-1482,0 days 00:09:00,1150,10.1,97,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-05-01,21,출발시간,ST-1482,ST-1035,0 days 00:12:00,1352,10.1,97,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-05-01,21,출발시간,ST-1482,ST-1035,0 days 00:12:00,1352,10.1,97,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-1032,0 days 00:06:00,920,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-1032,0 days 00:06:00,920,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-1484,0 days 00:02:00,341,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-1484,0 days 00:02:00,341,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-464,0 days 00:08:00,824,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-1482,ST-464,0 days 00:08:00,824,11.2,93,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-480,ST-1482,0 days 00:33:00,3890,11.2,93,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-01,22,출발시간,ST-480,ST-1482,0 days 00:33:00,3890,11.2,93,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,0
2025-05-02,1,출발시간,ST-1482,ST-1032,0 days 00:06:00,871,8.9,78,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-05-02,1,출발시간,ST-1482,ST-1032,0 days 00:06:00,871,8.9,78,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-05-02,1,출발시간,ST-1484,ST-1482,0 days 00:07:00,320,8.9,78,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-05-02,1,출발시간,ST-1484,ST-1482,0 days 00:07:00,320,8.9,78,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0
2025-05-02,3,출발시간,ST-1482,ST-25,0 days 00:29:00,3467,8.1,79,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865476,0,0,0
2025-05-02,3,출발시간,ST-1482,ST-25,0 days 00:29:00,3467,8.1,79,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865476,0,0,0
2025-05-02,4,출발시간,ST-562,ST-1482,0 days 00:35:00,7240,7.8,81,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,0
2025-05-02,4,출발시간,ST-562,ST-1482,0 days 00:35:00,7240,7.8,81,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,0
2025-05-02,4,출발시간,ST-992,ST-1482,0 days 01:02:00,9900,7.8,81,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,0
2025-05-02,4,출발시간,ST-992,ST-1482,0 days 01:02:00,9900,7.8,81,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,0
2025-05-02,6,출발시간,ST-1485,ST-1482,0 days 00:06:00,807,6.9,84,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-02,6,출발시간,ST-1485,ST-1482,0 days 00:06:00,807,6.9,84,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-02,6,출발시간,ST-459,ST-1482,0 days 01:51:00,14650,6.9,84,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-02,6,출발시간,ST-459,ST-1482,0 days 01:51:00,14650,6.9,84,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,0
2025-05-02,7,출발시간,ST-1482,ST-1029,0 days 01:18:00,2174,7.8,82,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,7,출발시간,ST-1482,ST-1029,0 days 01:18:00,2174,7.8,82,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,7,출발시간,ST-1482,ST-461,0 days 00:07:00,1456,7.8,82,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,7,출발시간,ST-1482,ST-461,0 days 00:07:00,1456,7.8,82,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,7,출발시간,ST-2207,ST-1482,0 days 00:28:00,5188,7.8,82,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,7,출발시간,ST-2207,ST-1482,0 days 00:28:00,5188,7.8,82,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252063,0,1,0
2025-05-02,8,출발시간,ST-1029,ST-1482,0 days 00:08:00,1515,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-1029,ST-1482,0 days 00:08:00,1515,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-1036,ST-1482,0 days 00:10:00,1505,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-1036,ST-1482,0 days 00:10:00,1505,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-17,ST-1482,0 days 00:20:00,2694,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-17,ST-1482,0 days 00:20:00,2694,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-465,ST-1482,0 days 00:10:00,1225,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-465,ST-1482,0 days 00:10:00,1225,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-467,ST-1482,0 days 00:04:00,647,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,8,출발시간,ST-467,ST-1482,0 days 00:04:00,647,9.4,76,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.8660254037844387,-0.49999999999999983,0,1,0
2025-05-02,9,출발시간,ST-1025,ST-1482,0 days 00:30:00,1519,11.4,68,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-05-02,9,출발시간,ST-1025,ST-1482,0 days 00:30:00,1519,11.4,68,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-05-02,9,출발시간,ST-1482,ST-2246,0 days 01:35:00,7900,11.4,68,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-05-02,9,출발시간,ST-1482,ST-2246,0 days 01:35:00,7900,11.4,68,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,0
2025-05-02,10,출발시간,ST-1479,ST-1482,0 days 00:15:00,430,13.3,60,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1479,ST-1482,0 days 00:15:00,430,13.3,60,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-1025,0 days 00:08:00,1184,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-1025,0 days 00:08:00,1184,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-1032,0 days 00:08:00,980,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-1032,0 days 00:08:00,980,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-461,0 days 00:31:00,3123,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-1482,ST-480,0 days 00:16:00,2311,13.3,60,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-455,ST-1482,0 days 00:17:00,1910,13.3,60,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,10,출발시간,ST-455,ST-1482,0 days 00:17:00,1910,13.3,60,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-2775,0 days 00:11:00,1604,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-2775,0 days 00:11:00,1604,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-2778,0 days 00:49:00,5640,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-2778,0 days 00:49:00,5640,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-461,0 days 00:31:00,3123,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1482,ST-480,0 days 00:16:00,2311,15.0,49,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1484,ST-1482,0 days 00:04:00,341,15.0,49,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,11,출발시간,ST-1484,ST-1482,0 days 00:04:00,341,15.0,49,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,0
2025-05-02,12,출발시간,ST-1482,ST-1032,0 days 00:09:00,822,16.0,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,12,출발시간,ST-1482,ST-1032,0 days 00:09:00,822,16.0,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,12,출발시간,ST-1482,ST-95,0 days 00:34:00,5692,16.0,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,12,출발시간,ST-1482,ST-95,0 days 00:34:00,5692,16.0,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,12,출발시간,ST-1484,ST-1482,0 days 00:14:00,683,16.0,44,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,12,출발시간,ST-1484,ST-1482,0 days 00:14:00,683,16.0,44,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,0
2025-05-02,13,출발시간,ST-1482,ST-1032,0 days 00:06:00,874,16.6,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,13,출발시간,ST-1482,ST-1032,0 days 00:06:00,874,16.6,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,13,출발시간,ST-1482,ST-4,0 days 01:03:00,12429,16.6,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,13,출발시간,ST-1482,ST-4,0 days 01:03:00,12429,16.6,44,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,13,출발시간,ST-460,ST-1482,0 days 00:17:00,2908,16.6,44,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,13,출발시간,ST-460,ST-1482,0 days 00:17:00,2908,16.6,44,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,1,0,0
2025-05-02,14,출발시간,ST-1482,ST-1482,0 days 00:08:00,850,17.2,41,0.0,ST-1482,both,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,0
2025-05-02,14,출발시간,ST-1482,ST-2194,0 days 00:13:00,2141,17.2,41,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,0
2025-05-02,14,출발시간,ST-1482,ST-2194,0 days 00:13:00,2141,17.2,41,0.0,ST-1482,start,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,0
2025-05-02,14,출발시간,ST-465,ST-1482,0 days 00:26:00,1708,17.2,41,0.0,ST-1482,end,2025,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,0
