기준_날짜,시간대,온도,습도,강수량,timestamp,station_id,temp_lag_1hr,위도,경도,station_dong,year,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,month,residential_index,business_index,tourism_index,transit_index,commute_in_index,commute_out_index,snow_flag,usage,delta_usage
2024-01-05,11,5.8,83,0.0,2024-01-05 11:00:00,ST-1331,4.4,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,4
2024-01-05,12,7.0,74,0.0,2024-01-05 12:00:00,ST-1331,5.8,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,5,-1
2024-01-05,13,7.7,65,0.0,2024-01-05 13:00:00,ST-1331,7.0,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,-1
2024-01-05,14,7.8,58,0.0,2024-01-05 14:00:00,ST-1331,7.7,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,9,5
2024-01-05,15,7.2,55,0.0,2024-01-05 15:00:00,ST-1331,7.8,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,-5
2024-01-05,16,6.3,58,0.0,2024-01-05 16:00:00,ST-1331,7.200000000000001,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,8,4
2024-01-05,17,4.1,72,0.0,2024-01-05 17:00:00,ST-1331,6.3,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,-4
2024-01-05,18,1.5,86,0.0,2024-01-05 18:00:00,ST-1331,4.1,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,7,3
2024-01-05,19,0.5,89,0.0,2024-01-05 19:00:00,ST-1331,1.5,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,9,2
2024-01-05,20,0.0,88,0.0,2024-01-05 20:00:00,ST-1331,0.5,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-9
2024-01-05,21,-1.0,87,0.0,2024-01-05 21:00:00,ST-1331,0.0,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,4
2024-01-05,22,-0.8,90,0.0,2024-01-05 22:00:00,ST-1331,-1.0,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,-1
2024-01-05,23,-1.9,90,0.0,2024-01-05 23:00:00,ST-1331,-0.8000000000000002,37.594414,126.918015,,2024,0.0,1.0,0,0,0,0,0,1,0,0,-0.2588190451025215,0.965925826289068,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-1
2024-01-06,0,-2.9,87,0.0,2024-01-06 00:00:00,ST-1331,-1.8999999999999997,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.0,1.0,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,-1
2024-01-06,1,-3.8,83,0.0,2024-01-06 01:00:00,ST-1331,-2.9,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.2588190451025207,0.9659258262890684,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,1
2024-01-06,2,-4.3,79,0.0,2024-01-06 02:00:00,ST-1331,-3.8,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.4999999999999999,0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,2
2024-01-06,6,-5.2,78,0.0,2024-01-06 06:00:00,ST-1331,-5.1,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-4
2024-01-06,7,-5.8,79,0.0,2024-01-06 07:00:00,ST-1331,-5.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025206,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,4
2024-01-06,8,-5.6,77,0.0,2024-01-06 08:00:00,ST-1331,-5.8,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,-1
2024-01-06,9,-3.4,69,0.0,2024-01-06 09:00:00,ST-1331,-5.6,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-1
2024-01-06,10,-0.9,59,0.0,2024-01-06 10:00:00,ST-1331,-3.4,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,2
2024-01-06,13,2.8,47,0.0,2024-01-06 13:00:00,ST-1331,1.9,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-4
2024-01-06,14,3.2,46,0.0,2024-01-06 14:00:00,ST-1331,2.8,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.4999999999999998,-0.8660254037844388,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,0
2024-01-06,15,3.3,46,0.0,2024-01-06 15:00:00,ST-1331,3.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,6
2024-01-06,16,2.8,49,0.0,2024-01-06 16:00:00,ST-1331,3.2999999999999994,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-4
2024-01-06,17,1.2,61,0.0,2024-01-06 17:00:00,ST-1331,2.8,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,4
2024-01-06,18,-0.2,67,0.0,2024-01-06 18:00:00,ST-1331,1.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,-2
2024-01-06,19,-0.3,74,0.0,2024-01-06 19:00:00,ST-1331,-0.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-2
2024-01-06,20,-1.0,83,0.3,2024-01-06 20:00:00,ST-1331,-0.3,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,2,0
2024-01-06,21,-1.2,87,0.2,2024-01-06 21:00:00,ST-1331,-1.0,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,0,-2
2024-01-06,22,-2.9,88,0.0,2024-01-06 22:00:00,ST-1331,-1.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,0
2024-01-07,2,-5.0,74,0.0,2024-01-07 02:00:00,ST-1331,-4.6,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,2
2024-01-07,5,-5.6,76,0.0,2024-01-07 05:00:00,ST-1331,-5.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025207,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,0
2024-01-07,6,-5.9,69,0.0,2024-01-07 06:00:00,ST-1331,-5.6,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,1
2024-01-07,8,-6.4,42,0.0,2024-01-07 08:00:00,ST-1331,-6.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,0
2024-01-07,9,-5.7,36,0.0,2024-01-07 09:00:00,ST-1331,-6.4,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,0
2024-01-07,10,-4.4,38,0.0,2024-01-07 10:00:00,ST-1331,-5.7,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,7,4
2024-01-07,11,-3.7,37,0.0,2024-01-07 11:00:00,ST-1331,-4.4,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890682,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,-3
2024-01-07,13,-2.8,29,0.0,2024-01-07 13:00:00,ST-1331,-3.0,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-2
2024-01-07,15,-3.2,25,0.0,2024-01-07 15:00:00,ST-1331,-2.9,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,0
2024-01-07,16,-4.1,24,0.0,2024-01-07 16:00:00,ST-1331,-3.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,7,5
2024-01-07,17,-5.2,28,0.0,2024-01-07 17:00:00,ST-1331,-4.1,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,7,0
2024-01-07,18,-6.6,34,0.0,2024-01-07 18:00:00,ST-1331,-5.2,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,-6
2024-01-07,19,-7.5,39,0.0,2024-01-07 19:00:00,ST-1331,-6.599999999999999,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,1
2024-01-07,21,-8.5,46,0.0,2024-01-07 21:00:00,ST-1331,-8.1,37.594414,126.918015,,2024,0.0,1.0,1,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-2
2024-01-08,6,-9.7,53,0.0,2024-01-08 06:00:00,ST-1331,-9.7,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,4
2024-01-08,7,-9.8,55,0.0,2024-01-08 07:00:00,ST-1331,-9.7,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,0
2024-01-08,8,-9.6,53,0.0,2024-01-08 08:00:00,ST-1331,-9.8,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-4
2024-01-08,9,-8.2,42,0.0,2024-01-08 09:00:00,ST-1331,-9.6,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,4
2024-01-08,10,-6.8,41,0.0,2024-01-08 10:00:00,ST-1331,-8.2,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,0
2024-01-08,13,-2.4,27,0.0,2024-01-08 13:00:00,ST-1331,-3.6000000000000005,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,0
2024-01-08,14,-1.6,28,0.0,2024-01-08 14:00:00,ST-1331,-2.4,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,-1
2024-01-08,15,-1.5,32,0.0,2024-01-08 15:00:00,ST-1331,-1.6,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,1
2024-01-08,16,-2.2,43,0.0,2024-01-08 16:00:00,ST-1331,-1.5,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,12,8
2024-01-08,17,-3.2,56,0.0,2024-01-08 17:00:00,ST-1331,-2.2,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,8,-4
2024-01-08,18,-4.3,66,0.0,2024-01-08 18:00:00,ST-1331,-3.2,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,2,-6
2024-01-08,19,-3.3,63,0.0,2024-01-08 19:00:00,ST-1331,-4.3,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,2
2024-01-08,20,-2.8,63,0.0,2024-01-08 20:00:00,ST-1331,-3.3,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,-1
2024-01-08,21,-3.2,65,0.0,2024-01-08 21:00:00,ST-1331,-2.8,37.594414,126.918015,,2024,0.0,1.0,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,0
2024-01-09,0,-3.2,66,0.0,2024-01-09 00:00:00,ST-1331,-3.5,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.0,1.0,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,0
2024-01-09,1,-2.8,68,0.0,2024-01-09 01:00:00,ST-1331,-3.2,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,0,-3
2024-01-09,6,-1.7,75,0.1,2024-01-09 06:00:00,ST-1331,-1.8999999999999997,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,4,4
2024-01-09,7,-1.7,82,0.2,2024-01-09 07:00:00,ST-1331,-1.7,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,8,4
2024-01-09,8,-1.9,87,0.3,2024-01-09 08:00:00,ST-1331,-1.6999999999999995,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,6,-2
2024-01-09,9,-1.3,86,0.1,2024-01-09 09:00:00,ST-1331,-1.9,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,4,-2
2024-01-09,10,-1.2,82,0.1,2024-01-09 10:00:00,ST-1331,-1.3000000000000005,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,2,-2
2024-01-09,11,0.0,78,0.1,2024-01-09 11:00:00,ST-1331,-1.2,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,4,2
2024-01-09,13,0.3,84,0.4,2024-01-09 13:00:00,ST-1331,0.6,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,2,-2
2024-01-09,15,0.9,85,0.1,2024-01-09 15:00:00,ST-1331,0.6000000000000001,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,0,-2
2024-01-09,16,1.2,85,0.1,2024-01-09 16:00:00,ST-1331,0.9,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,5,5
2024-01-09,17,0.6,89,0.1,2024-01-09 17:00:00,ST-1331,1.2,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,1,-4
2024-01-09,18,-0.4,95,0.1,2024-01-09 18:00:00,ST-1331,0.6,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,9,8
2024-01-09,19,-0.6,94,0.1,2024-01-09 19:00:00,ST-1331,-0.4,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,2,-7
2024-01-09,20,-0.8,94,0.1,2024-01-09 20:00:00,ST-1331,-0.6,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,4,2
2024-01-09,21,-0.6,94,0.1,2024-01-09 21:00:00,ST-1331,-0.8,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,3,-1
2024-01-09,22,-1.5,93,0.1,2024-01-09 22:00:00,ST-1331,-0.6,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,1,0,-3
2024-01-09,23,-2.3,92,0.0,2024-01-09 23:00:00,ST-1331,-1.5,37.594414,126.918015,,2024,0.0,1.0,0,0,1,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,1
2024-01-10,0,-2.9,89,0.0,2024-01-10 00:00:00,ST-1331,-2.3,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.0,1.0,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,3
2024-01-10,6,-6.4,87,0.0,2024-01-10 06:00:00,ST-1331,-5.8,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,4,0
2024-01-10,7,-6.8,88,0.0,2024-01-10 07:00:00,ST-1331,-6.400000000000001,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,12,8
2024-01-10,8,-7.1,88,0.0,2024-01-10 08:00:00,ST-1331,-6.8,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,8,-4
2024-01-10,9,-4.3,78,0.0,2024-01-10 09:00:00,ST-1331,-7.1,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,5,-3
2024-01-10,10,-1.5,75,0.0,2024-01-10 10:00:00,ST-1331,-4.3,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,7,2
2024-01-10,11,0.3,67,0.0,2024-01-10 11:00:00,ST-1331,-1.5,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,3,-4
2024-01-10,13,3.2,52,0.0,2024-01-10 13:00:00,ST-1331,2.0,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,-2
2024-01-10,14,3.9,49,0.0,2024-01-10 14:00:00,ST-1331,3.2,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,0
2024-01-10,15,4.0,48,0.0,2024-01-10 15:00:00,ST-1331,3.9,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,5
2024-01-10,16,3.5,49,0.0,2024-01-10 16:00:00,ST-1331,4.0,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,0
2024-01-10,17,0.4,61,0.0,2024-01-10 17:00:00,ST-1331,3.5,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,6,0
2024-01-10,18,-3.2,77,0.0,2024-01-10 18:00:00,ST-1331,0.4,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,5,-1
2024-01-10,19,-3.9,79,0.0,2024-01-10 19:00:00,ST-1331,-3.2,37.594414,126.918015,,2024,0.0,1.0,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,1,0.0159537476125442,0.0177994587593797,0.017757127090756,0.0,0.0,0.0,0,1,-4
