year,month,시간대,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,온도,snow_flag,습도__poly_1,습도__poly_2,delta_usage
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,30.4,0,36.0,1296.0,-4
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,29.2,0,39.0,1521.0,1
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,27.4,0,46.0,2116.0,0
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,25.1,0,57.0,3249.0,-1
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,22.8,0,69.0,4761.0,8
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,21.2,0,79.0,6241.0,-11
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,20.5,0,84.0,7056.0,5
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,20.0,0,89.0,7921.0,-9
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.0,1.0,0,0,19.4,0,94.0,8836.0,0
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,19.1,0,95.0,9025.0,0
2024,6,2,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,19.0,0,96.0,9216.0,0
2024,6,3,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,18.4,0,97.0,9409.0,-2
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0,0,17.9,0,98.0,9604.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025207,0,0,17.6,0,97.0,9409.0,8
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,0,0,18.7,0,95.0,9025.0,4
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,20.9,0,84.0,7056.0,12
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,23.5,0,72.0,5184.0,-9
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,26.5,0,58.0,3364.0,-13
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,28.2,0,52.0,2704.0,-2
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,30.6,0,42.0,1764.0,1
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,32.5,0,36.0,1296.0,7
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,33.8,0,32.0,1024.0,-7
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,34.8,0,29.0,841.0,0
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,34.5,0,31.0,961.0,0
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,33.9,0,34.0,1156.0,11
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,33.4,0,31.0,961.0,-4
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,32.8,0,28.0,784.0,7
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,30.8,0,34.0,1156.0,-2
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,28.0,0,42.0,1764.0,-5
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,25.5,0,52.0,2704.0,-9
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,24.3,0,62.0,3844.0,7
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,24.2,0,63.0,3969.0,-3
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.0,1.0,0,0,22.9,0,69.0,4761.0,1
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.2588190451025207,0.9659258262890684,0,0,22.4,0,69.0,4761.0,-2
2024,6,2,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.4999999999999999,0.8660254037844387,0,0,20.7,0,76.0,5776.0,-4
2024,6,3,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0,0,20.9,0,74.0,5476.0,4
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0,0,19.8,0,80.0,6400.0,0
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025207,0,0,19.5,0,83.0,6889.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,0,0,20.0,0,84.0,7056.0,4
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,22.2,0,69.0,4761.0,16
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,24.7,0,57.0,3249.0,-9
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,27.6,0,44.0,1936.0,-3
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,29.8,0,39.0,1521.0,-4
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0,0,31.9,0,34.0,1156.0,1
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,1,0,33.3,0,31.0,961.0,-6
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,34.4,0,28.0,784.0,-2
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,35.0,0,25.0,625.0,5
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,34.7,0,28.0,784.0,1
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,35.0,0,28.0,784.0,3
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,35.2,0,26.0,676.0,2
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210294e-16,1,1,33.7,0,27.0,729.0,-3
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,29.5,0,43.0,1849.0,2
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,26.3,0,52.0,2704.0,2
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,24.4,0,58.0,3364.0,-3
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,23.5,0,56.0,3136.0,-1
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,0,0,0,-0.2588190451025215,0.965925826289068,1,0,22.1,0,61.0,3721.0,-3
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.0,1.0,0,0,21.6,0,63.0,3969.0,-4
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.2588190451025207,0.9659258262890684,0,0,22.7,0,57.0,3249.0,0
2024,6,3,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865476,0,0,22.2,0,60.0,3600.0,-2
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,21.9,0,61.0,3721.0,2
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025207,0,0,19.9,0,70.0,4900.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,20.5,0,69.0,4761.0,11
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025206,0,1,22.9,0,61.0,3721.0,8
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0,1,25.5,0,52.0,2704.0,4
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,27.5,0,46.0,2116.0,-14
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0,0,28.9,0,45.0,2025.0,-7
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,30.5,0,40.0,1600.0,-2
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,31.9,0,37.0,1369.0,4
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,1,0,32.8,0,35.0,1225.0,0
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,32.8,0,35.0,1225.0,-2
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.7071067811865479,1,0,30.7,0,40.0,1600.0,3
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,1,0,30.1,0,40.0,1600.0,-1
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025206,1,1,30.0,0,40.0,1600.0,10
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210294e-16,1,1,29.3,0,42.0,1764.0,-7
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,1,1,28.2,0,45.0,2025.0,-1
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,1,0,25.5,0,55.0,3025.0,2
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,1,0,24.9,0,59.0,3481.0,0
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,1,0,24.0,0,64.0,4096.0,2
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,1,0,0,-0.2588190451025215,0.965925826289068,1,0,22.5,0,73.0,5329.0,-4
2024,6,0,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.0,1.0,0,0,22.5,0,71.0,5041.0,-4
2024,6,1,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.2588190451025207,0.9659258262890684,0,0,22.6,0,72.0,5184.0,-2
2024,6,2,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.4999999999999999,0.8660254037844387,0,0,22.2,0,76.0,5776.0,-1
2024,6,3,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.7071067811865475,0.7071067811865476,0,0,22.3,0,75.0,5625.0,1
2024,6,4,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.8660254037844386,0.5000000000000001,0,0,22.5,0,74.0,5476.0,4
2024,6,5,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025207,0,0,22.5,0,74.0,5476.0,-4
2024,6,6,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,0,0,22.7,0,74.0,5476.0,2
2024,6,7,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025206,0,1,22.9,0,73.0,5329.0,2
2024,6,8,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,0,1,23.3,0,69.0,4761.0,-4
2024,6,9,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.7071067811865476,-0.7071067811865475,0,1,25.0,0,62.0,3844.0,0
2024,6,10,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844387,0,0,21.9,0,97.0,9409.0,-2
2024,6,13,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,1,0,22.9,0,98.0,9604.0,0
2024,6,14,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.4999999999999998,-0.8660254037844388,1,0,23.1,0,98.0,9604.0,2
2024,6,15,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,1,0,23.3,0,97.0,9409.0,-2
2024,6,16,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,1,0,22.9,0,98.0,9604.0,2
2024,6,17,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025206,1,1,23.0,0,98.0,9604.0,3
2024,6,18,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210294e-16,1,1,24.1,0,89.0,7921.0,0
2024,6,19,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,1,1,24.0,0,88.0,7744.0,3
2024,6,20,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,1,0,23.5,0,90.0,8100.0,4
2024,6,21,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,1,0,23.0,0,91.0,8281.0,-10
2024,6,22,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,1,0,23.4,0,86.0,7396.0,8
2024,6,23,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0,-0.2588190451025215,0.965925826289068,1,0,23.2,0,86.0,7396.0,-2
2024,6,0,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.0,1.0,0,0,22.6,0,97.0,9409.0,-6
2024,6,1,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.2588190451025207,0.9659258262890684,0,0,22.1,0,98.0,9604.0,-2
2024,6,3,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.7071067811865475,0.7071067811865476,0,0,22.1,0,92.0,8464.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,0,0,21.4,0,89.0,7921.0,2
2024,6,7,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025206,0,1,21.9,0,86.0,7396.0,1
2024,6,8,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,0,1,22.5,0,85.0,7225.0,-1
2024,6,9,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.7071067811865476,-0.7071067811865475,0,1,24.8,0,75.0,5625.0,4
2024,6,10,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844387,0,0,25.9,0,70.0,4900.0,-2
2024,6,11,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890682,0,0,26.9,0,64.0,4096.0,1
2024,6,12,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,1,0,27.7,0,60.0,3600.0,3
2024,6,13,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,1,0,28.8,0,58.0,3364.0,-3
2024,6,14,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.4999999999999998,-0.8660254037844388,1,0,28.8,0,60.0,3600.0,1
2024,6,15,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.7071067811865471,-0.7071067811865479,1,0,28.0,0,63.0,3969.0,3
2024,6,16,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,1,0,27.1,0,67.0,4489.0,-6
2024,6,17,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025206,1,1,26.0,0,72.0,5184.0,8
2024,6,18,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-1.0,-1.8369701987210294e-16,1,1,25.3,0,75.0,5625.0,3
2024,6,19,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,1,1,23.9,0,83.0,6889.0,-3
2024,6,20,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,1,0,21.4,0,94.0,8836.0,-8
2024,6,21,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,1,0,21.2,0,99.0,9801.0,3
2024,6,22,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,1,0,20.6,0,99.0,9801.0,-6
2024,6,23,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,0,1,-0.2588190451025215,0.965925826289068,1,0,20.3,0,98.0,9604.0,2
2024,6,0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.0,1.0,0,0,19.5,0,100.0,10000.0,1
2024,6,1,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,19.5,0,100.0,10000.0,-2
2024,6,2,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,19.7,0,98.0,9604.0,1
2024,6,3,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,20.6,0,98.0,9604.0,0
2024,6,4,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0,0,20.9,0,98.0,9604.0,0
2024,6,5,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025207,0,0,20.9,0,99.0,9801.0,0
2024,6,6,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,20.8,0,98.0,9604.0,2
2024,6,7,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,20.9,0,97.0,9409.0,15
2024,6,8,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,21.4,0,93.0,8649.0,10
2024,6,9,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,22.8,0,82.0,6724.0,-18
2024,6,10,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,24.0,0,77.0,5929.0,-5
2024,6,11,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,25.2,0,70.0,4900.0,-4
2024,6,12,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,26.2,0,63.0,3969.0,4
2024,6,13,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,27.0,0,59.0,3481.0,6
2024,6,14,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,26.5,0,60.0,3600.0,-6
2024,6,15,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,25.8,0,61.0,3721.0,0
2024,6,16,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,25.2,0,62.0,3844.0,1
2024,6,17,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,24.5,0,62.0,3844.0,6
2024,6,18,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,23.5,0,67.0,4489.0,8
2024,6,19,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,22.5,0,75.0,5625.0,-9
2024,6,20,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,21.8,0,73.0,5329.0,-4
2024,6,21,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,21.0,0,60.0,3600.0,0
2024,6,22,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,20.1,0,68.0,4624.0,5
2024,6,23,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,19.2,0,71.0,5041.0,-11
2024,6,0,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.0,1.0,0,0,18.5,0,75.0,5625.0,2
2024,6,1,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.2588190451025207,0.9659258262890684,0,0,17.8,0,78.0,6084.0,2
2024,6,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.4999999999999999,0.8660254037844387,0,0,17.0,0,83.0,6889.0,-4
2024,6,3,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0,0,16.0,0,89.0,7921.0,-1
2024,6,4,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0,0,15.8,0,92.0,8464.0,3
2024,6,5,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025207,0,0,16.2,0,91.0,8281.0,-2
2024,6,6,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,0,0,17.1,0,88.0,7744.0,6
2024,6,7,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025206,0,1,18.9,0,80.0,6400.0,14
2024,6,8,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0,1,20.8,0,65.0,4225.0,5
2024,6,9,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0,1,22.3,0,56.0,3136.0,-12
2024,6,10,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0,0,23.5,0,54.0,2916.0,-6
2024,6,11,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0,0,24.8,0,50.0,2500.0,-4
2024,6,12,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,1,0,24.8,0,49.0,2401.0,0
2024,6,13,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,1,0,24.5,0,51.0,2601.0,5
2024,6,14,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.4999999999999998,-0.8660254037844388,1,0,24.4,0,52.0,2704.0,-5
2024,6,15,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,1,0,24.3,0,58.0,3364.0,2
2024,6,16,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,1,0,24.5,0,57.0,3249.0,14
2024,6,17,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025206,1,1,24.4,0,58.0,3364.0,-10
2024,6,18,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210294e-16,1,1,23.6,0,64.0,4096.0,7
2024,6,19,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,1,1,22.4,0,69.0,4761.0,-3
2024,6,20,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,1,0,20.8,0,76.0,5776.0,3
2024,6,21,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,1,0,19.6,0,83.0,6889.0,-8
2024,6,22,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,1,0,18.8,0,91.0,8281.0,-7
2024,6,23,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,0,0,-0.2588190451025215,0.965925826289068,1,0,17.6,0,95.0,9025.0,2
