날짜,역명,구분,새벽,출근,낮,퇴근,출근_ratio,퇴근_ratio,commute_balance,위도,경도
2024-12-26,불광,하차,889,774,1692,1430,0.16175548589341693,0.2988505747126437,-0.29764065335753176,37.610873,126.92939
2024-12-26,불광,하차,889,774,1692,1430,0.16175548589341693,0.2988505747126437,-0.29764065335753176,37.610553,126.92982
2024-12-26,독바위,승차,203,1532,940,279,0.5186188219363574,0.0944482058226134,0.6918829376035339,37.618456,126.933031
2024-12-26,독바위,하차,853,299,876,1084,0.09607969151670952,0.34832904884318766,-0.5676066522053507,37.618456,126.933031
2024-12-26,구산,승차,707,4093,3120,998,0.45895940793899975,0.11190849966360171,0.6079355725790611,37.611377,126.91727
2024-12-26,구산,하차,1491,804,2272,2378,0.11576673866090713,0.34240460763138947,-0.49465744814582024,37.611377,126.91727
2024-12-26,디지털미디어시티,승차,1322,6514,4344,4081,0.40059036959596583,0.2509685751183814,0.229636621047664,37.576958,126.898609
2024-12-26,디지털미디어시티,승차,1322,6514,4344,4081,0.40059036959596583,0.2509685751183814,0.229636621047664,37.576108,126.901391
2024-12-26,디지털미디어시티,승차,1322,6514,4344,4081,0.40059036959596583,0.2509685751183814,0.229636621047664,37.577475,126.900453
2024-12-26,디지털미디어시티,하차,3356,5643,3865,4690,0.32146519311837757,0.26717557251908397,0.09222878157359915,37.576958,126.898609
2024-12-26,디지털미디어시티,하차,3356,5643,3865,4690,0.32146519311837757,0.26717557251908397,0.09222878157359915,37.576108,126.901391
2024-12-26,디지털미디어시티,하차,3356,5643,3865,4690,0.32146519311837757,0.26717557251908397,0.09222878157359915,37.577475,126.900453
2024-12-27,구파발,승차,2220,9252,8393,3781,0.39127125095153514,0.15990019453607376,0.41978055704749484,37.636763,126.918821
2024-12-27,구파발,하차,5062,2813,7705,6736,0.1260530561032443,0.30184620899802833,-0.4108283589904702,37.636763,126.918821
2024-12-27,연신내,승차,4399,14642,13375,5253,0.3887015848575752,0.13945153840027608,0.4719276200050264,37.61878,126.9213
2024-12-27,연신내,승차,4399,14642,13375,5253,0.3887015848575752,0.13945153840027608,0.4719276200050264,37.618636,126.920625
2024-12-27,연신내,승차,4399,14642,13375,5253,0.3887015848575752,0.13945153840027608,0.4719276200050264,37.619229,126.921038
2024-12-27,연신내,하차,8586,3588,11473,12297,0.0998219452481638,0.3421155130202537,-0.5482530689329557,37.61878,126.9213
2024-12-27,연신내,하차,8586,3588,11473,12297,0.0998219452481638,0.3421155130202537,-0.5482530689329557,37.618636,126.920625
2024-12-27,연신내,하차,8586,3588,11473,12297,0.0998219452481638,0.3421155130202537,-0.5482530689329557,37.619229,126.921038
2024-12-27,불광,승차,1823,6456,6652,3029,0.3594654788418708,0.16865256124721603,0.36130732735898785,37.610873,126.92939
2024-12-27,불광,승차,1823,6456,6652,3029,0.3594654788418708,0.16865256124721603,0.36130732735898785,37.610553,126.92982
2024-12-27,불광,하차,3873,2496,7003,5592,0.13161780215144483,0.2948744990508332,-0.3827893175074184,37.610873,126.92939
2024-12-27,불광,하차,3873,2496,7003,5592,0.13161780215144483,0.2948744990508332,-0.3827893175074184,37.610553,126.92982
2024-12-27,녹번,승차,1164,8099,5273,2145,0.4855224506924045,0.12858941310472993,0.5812182741116751,37.600927,126.935756
2024-12-27,녹번,하차,3935,1401,4130,5489,0.09368104312938816,0.36703443664326313,-0.5933236574746009,37.600927,126.935756
2024-12-27,응암,승차,1528,9053,6247,2491,0.4686060355090843,0.1289404213468606,0.5684338184338185,37.598605,126.915577
2024-12-27,응암,하차,4644,1735,5489,6727,0.09330465178811509,0.3617639150309223,-0.5899314582840935,37.598605,126.915577
2024-12-27,역촌,승차,337,1829,1427,603,0.43589132507149664,0.14370829361296472,0.5041118421052632,37.606021,126.922744
2024-12-27,역촌,하차,1204,663,1415,1594,0.1359721082854799,0.3269073010664479,-0.41249446167478954,37.606021,126.922744
2024-12-27,불광,승차,519,1481,2085,1030,0.2895405669599218,0.2013685239491691,0.17960971724412583,37.610873,126.92939
2024-12-27,불광,승차,519,1481,2085,1030,0.2895405669599218,0.2013685239491691,0.17960971724412583,37.610553,126.92982
2024-12-27,불광,하차,909,740,1702,1384,0.1562829989440338,0.29229144667370643,-0.3032015065913371,37.610873,126.92939
2024-12-27,불광,하차,909,740,1702,1384,0.1562829989440338,0.29229144667370643,-0.3032015065913371,37.610553,126.92982
2024-12-27,독바위,승차,209,1495,896,356,0.5057510148849798,0.12043301759133965,0.615343057806591,37.618456,126.933031
2024-12-27,독바위,하차,834,301,830,1075,0.09901315789473684,0.3536184210526316,-0.5625,37.618456,126.933031
2024-12-27,구산,승차,762,3967,3125,1155,0.4403374403374403,0.1282051282051282,0.5490042951971886,37.611377,126.91727
2024-12-27,구산,하차,1468,812,2143,2295,0.12086930634117297,0.3416195296219113,-0.477309301577084,37.611377,126.91727
2024-12-27,디지털미디어시티,승차,1328,6017,4643,4001,0.37632122083932706,0.25023453624366754,0.20123777201038132,37.576958,126.898609
2024-12-27,디지털미디어시티,승차,1328,6017,4643,4001,0.37632122083932706,0.25023453624366754,0.20123777201038132,37.576108,126.901391
2024-12-27,디지털미디어시티,승차,1328,6017,4643,4001,0.37632122083932706,0.25023453624366754,0.20123777201038132,37.577475,126.900453
2024-12-27,디지털미디어시티,하차,3477,5226,3938,4357,0.3074479350511825,0.2563242734439346,0.09068141500573933,37.576958,126.898609
2024-12-27,디지털미디어시티,하차,3477,5226,3938,4357,0.3074479350511825,0.2563242734439346,0.09068141500573933,37.576108,126.901391
2024-12-27,디지털미디어시티,하차,3477,5226,3938,4357,0.3074479350511825,0.2563242734439346,0.09068141500573933,37.577475,126.900453
2024-12-28,구파발,승차,1827,2904,9683,3020,0.1665710680279913,0.1732247332797981,-0.019581363943281565,37.636763,126.918821
2024-12-28,구파발,하차,3605,1941,8003,3736,0.11229389644200173,0.21614116285796933,-0.31618812753214726,37.636763,126.918821
2024-12-28,연신내,승차,4294,5718,16714,4932,0.1806178533072209,0.15579000568576662,0.07380281690140846,37.61878,126.9213
2024-12-28,연신내,승차,4294,5718,16714,4932,0.1806178533072209,0.15579000568576662,0.07380281690140846,37.618636,126.920625
2024-12-28,연신내,승차,4294,5718,16714,4932,0.1806178533072209,0.15579000568576662,0.07380281690140846,37.619229,126.921038
2024-12-28,연신내,하차,6817,2755,13573,8201,0.08789000191411983,0.26162827793019844,-0.49707922599488863,37.61878,126.9213
2024-12-28,연신내,하차,6817,2755,13573,8201,0.08789000191411983,0.26162827793019844,-0.49707922599488863,37.618636,126.920625
2024-12-28,연신내,하차,6817,2755,13573,8201,0.08789000191411983,0.26162827793019844,-0.49707922599488863,37.619229,126.921038
2024-12-28,불광,승차,1513,2438,8411,2465,0.164429756525258,0.16625075875092737,-0.005506832551499082,37.610873,126.92939
2024-12-28,불광,승차,1513,2438,8411,2465,0.164429756525258,0.16625075875092737,-0.005506832551499082,37.610553,126.92982
2024-12-28,불광,하차,3014,1763,7815,3537,0.10930621861243722,0.21929443858887718,-0.3347169811320755,37.610873,126.92939
2024-12-28,불광,하차,3014,1763,7815,3537,0.10930621861243722,0.21929443858887718,-0.3347169811320755,37.610553,126.92982
2024-12-28,녹번,승차,754,2715,6844,1463,0.23055366847826086,0.12423573369565218,0.2996649114408808,37.600927,126.935756
2024-12-28,녹번,하차,2749,815,4078,2950,0.07694486404833836,0.278512084592145,-0.5670650730411687,37.600927,126.935756
2024-12-28,응암,승차,1210,2911,7883,1870,0.2098169237422517,0.13478448897217818,0.2177368751307258,37.598605,126.915577
2024-12-28,응암,하차,3573,1157,5404,3429,0.0853056108530561,0.2528201725282017,-0.4954208460532054,37.598605,126.915577
2024-12-28,역촌,승차,256,662,1656,431,0.22029950083194674,0.14342762063227954,0.21134492223238793,37.606021,126.922744
2024-12-28,역촌,하차,900,383,1270,821,0.11351511558980439,0.24333135743924125,-0.3637873754152824,37.606021,126.922744
2024-12-28,불광,승차,559,508,2463,925,0.11402918069584736,0.20763187429854096,-0.2909979064898814,37.610873,126.92939
2024-12-28,불광,승차,559,508,2463,925,0.11402918069584736,0.20763187429854096,-0.2909979064898814,37.610553,126.92982
2024-12-28,불광,하차,667,442,1814,696,0.12213318596297319,0.19231831997789445,-0.22319859402460457,37.610873,126.92939
2024-12-28,불광,하차,667,442,1814,696,0.12213318596297319,0.19231831997789445,-0.22319859402460457,37.610553,126.92982
2024-12-28,독바위,승차,165,512,1088,282,0.2501221299462628,0.13776257938446507,0.28967254408060455,37.618456,126.933031
2024-12-28,독바위,하차,548,226,861,555,0.10319634703196347,0.2534246575342466,-0.4212548015364917,37.618456,126.933031
2024-12-28,구산,승차,531,1392,3530,883,0.2196969696969697,0.13936237373737373,0.22373626373626374,37.611377,126.91727
2024-12-28,구산,하차,1075,460,2138,1144,0.0954951214448827,0.23749221507162135,-0.42643391521197005,37.611377,126.91727
2024-12-28,디지털미디어시티,승차,853,1726,5110,1308,0.19184172501945093,0.14538179393131043,0.13777191825972313,37.576958,126.898609
2024-12-28,디지털미디어시티,승차,853,1726,5110,1308,0.19184172501945093,0.14538179393131043,0.13777191825972313,37.576108,126.901391
2024-12-28,디지털미디어시티,승차,853,1726,5110,1308,0.19184172501945093,0.14538179393131043,0.13777191825972313,37.577475,126.900453
2024-12-28,디지털미디어시티,하차,2309,1169,3441,2170,0.1286170095720101,0.23875013752888105,-0.29979035639413,37.576958,126.898609
2024-12-28,디지털미디어시티,하차,2309,1169,3441,2170,0.1286170095720101,0.23875013752888105,-0.29979035639413,37.576108,126.901391
2024-12-28,디지털미디어시티,하차,2309,1169,3441,2170,0.1286170095720101,0.23875013752888105,-0.29979035639413,37.577475,126.900453
2024-12-29,구파발,승차,1376,1899,7206,2255,0.14910489949748743,0.1770571608040201,-0.08570052961001444,37.636763,126.918821
2024-12-29,구파발,하차,2508,1449,6309,2754,0.11129032258064517,0.21152073732718893,-0.31049250535331907,37.636763,126.918821
2024-12-29,연신내,승차,2826,3918,11770,3600,0.1771728316903319,0.16279280094058063,0.04229848363926576,37.61878,126.9213
2024-12-29,연신내,승차,2826,3918,11770,3600,0.1771728316903319,0.16279280094058063,0.04229848363926576,37.618636,126.920625
2024-12-29,연신내,승차,2826,3918,11770,3600,0.1771728316903319,0.16279280094058063,0.04229848363926576,37.619229,126.921038
2024-12-29,연신내,하차,4752,1888,9745,5277,0.0871572338657557,0.24360631520635215,-0.4729937194696441,37.61878,126.9213
2024-12-29,연신내,하차,4752,1888,9745,5277,0.0871572338657557,0.24360631520635215,-0.4729937194696441,37.618636,126.920625
2024-12-29,연신내,하차,4752,1888,9745,5277,0.0871572338657557,0.24360631520635215,-0.4729937194696441,37.619229,126.921038
2024-12-29,불광,승차,1007,1665,5993,1755,0.15978886756238003,0.16842610364683303,-0.02631578947368421,37.610873,126.92939
2024-12-29,불광,승차,1007,1665,5993,1755,0.15978886756238003,0.16842610364683303,-0.02631578947368421,37.610553,126.92982
2024-12-29,불광,하차,2028,1259,5732,2243,0.11179186645356065,0.19916533475404014,-0.28098229583095374,37.610873,126.92939
2024-12-29,불광,하차,2028,1259,5732,2243,0.11179186645356065,0.19916533475404014,-0.28098229583095374,37.610553,126.92982
2024-12-29,녹번,승차,531,1692,4603,948,0.21764857216362232,0.1219449446874196,0.2818181818181818,37.600927,126.935756
2024-12-29,녹번,하차,1853,524,2761,1891,0.07454829990041258,0.2690283112818324,-0.5660455486542443,37.600927,126.935756
2024-12-29,응암,승차,856,2076,5726,1284,0.2088111044055522,0.1291490645745323,0.2357142857142857,37.598605,126.915577
2024-12-29,응암,하차,2625,876,4133,2502,0.08642462509865825,0.2468429360694554,-0.48134991119005327,37.598605,126.915577
2024-12-29,역촌,승차,164,440,1306,288,0.20018198362147407,0.13102820746132848,0.2087912087912088,37.606021,126.922744
2024-12-29,역촌,하차,650,242,1078,582,0.09482758620689655,0.2280564263322884,-0.41262135922330095,37.606021,126.922744
2024-12-29,불광,승차,363,351,1782,656,0.11135786802030456,0.20812182741116753,-0.3028798411122145,37.610873,126.92939
2024-12-29,불광,승차,363,351,1782,656,0.11135786802030456,0.20812182741116753,-0.3028798411122145,37.610553,126.92982
2024-12-29,불광,하차,473,272,1440,562,0.09901710957408082,0.20458682198762287,-0.34772182254196643,37.610873,126.92939
2024-12-29,불광,하차,473,272,1440,562,0.09901710957408082,0.20458682198762287,-0.34772182254196643,37.610553,126.92982
2024-12-29,독바위,승차,113,328,847,167,0.22542955326460482,0.11477663230240549,0.32525252525252524,37.618456,126.933031
2024-12-29,독바위,하차,418,191,752,362,0.11085316308763785,0.21009866511897854,-0.3092224231464738,37.618456,126.933031
2024-12-29,구산,승차,355,954,2569,519,0.21696611325904025,0.11803502387991813,0.2953156822810591,37.611377,126.91727
2024-12-29,구산,하차,821,261,1503,922,0.07442258340461934,0.26290276589677786,-0.558748943364328,37.611377,126.91727
2024-12-29,디지털미디어시티,승차,635,1218,3540,952,0.19196217494089834,0.15003940110323088,0.12258064516129032,37.576958,126.898609
2024-12-29,디지털미디어시티,승차,635,1218,3540,952,0.19196217494089834,0.15003940110323088,0.12258064516129032,37.576108,126.901391
2024-12-29,디지털미디어시티,승차,635,1218,3540,952,0.19196217494089834,0.15003940110323088,0.12258064516129032,37.577475,126.900453
2024-12-29,디지털미디어시티,하차,1662,778,2737,1522,0.116136736826392,0.2271980892670548,-0.3234782608695652,37.576958,126.898609
2024-12-29,디지털미디어시티,하차,1662,778,2737,1522,0.116136736826392,0.2271980892670548,-0.3234782608695652,37.576108,126.901391
2024-12-29,디지털미디어시티,하차,1662,778,2737,1522,0.116136736826392,0.2271980892670548,-0.3234782608695652,37.577475,126.900453
2024-12-30,구파발,승차,2059,9267,8355,3168,0.40557573635607685,0.13864939384655783,0.4904704463208685,37.636763,126.918821
2024-12-30,구파발,하차,4439,2899,7618,6609,0.1344307906329701,0.30646881520983077,-0.3901977282288599,37.636763,126.918821
2024-12-30,연신내,승차,4262,14348,13837,5041,0.3827358087921468,0.13446969696969696,0.4800144411779875,37.61878,126.9213
2024-12-30,연신내,승차,4262,14348,13837,5041,0.3827358087921468,0.13446969696969696,0.4800144411779875,37.618636,126.920625
2024-12-30,연신내,승차,4262,14348,13837,5041,0.3827358087921468,0.13446969696969696,0.4800144411779875,37.619229,126.921038
2024-12-30,연신내,하차,7590,4124,12484,11874,0.11432690175205146,0.3291749833666001,-0.4844355544443055,37.61878,126.9213
2024-12-30,연신내,하차,7590,4124,12484,11874,0.11432690175205146,0.3291749833666001,-0.4844355544443055,37.618636,126.920625
2024-12-30,연신내,하차,7590,4124,12484,11874,0.11432690175205146,0.3291749833666001,-0.4844355544443055,37.619229,126.921038
2024-12-30,불광,승차,1613,6316,6838,2524,0.365276733560812,0.1459718928922561,0.4289592760180995,37.610873,126.92939
2024-12-30,불광,승차,1613,6316,6838,2524,0.365276733560812,0.1459718928922561,0.4289592760180995,37.610553,126.92982
2024-12-30,불광,하차,3467,2626,7202,5338,0.14093275371652444,0.2864809746149305,-0.3405323957810146,37.610873,126.92939
2024-12-30,불광,하차,3467,2626,7202,5338,0.14093275371652444,0.2864809746149305,-0.3405323957810146,37.610553,126.92982
2024-12-30,녹번,승차,1003,7953,5008,1750,0.5061092019854907,0.1113656611938399,0.6392868185097392,37.600927,126.935756
2024-12-30,녹번,하차,3613,1408,3978,5360,0.09805696775541473,0.37328504770527193,-0.5839243498817966,37.600927,126.935756
2024-12-30,응암,승차,1363,9056,6050,2205,0.4849523401520831,0.1180786119738674,0.608382914483616,37.598605,126.915577
2024-12-30,응암,하차,4473,1665,5546,6756,0.09029284164859003,0.3663774403470716,-0.6045600285001781,37.598605,126.915577
2024-12-30,역촌,승차,269,1782,1327,514,0.4578622816032888,0.13206577595066804,0.5522648083623694,37.606021,126.922744
2024-12-30,역촌,하차,994,554,1352,1551,0.1244664120422377,0.3484610199955066,-0.47363420427553443,37.606021,126.922744
2024-12-30,불광,승차,480,1456,2048,844,0.3015741507870754,0.1748135874067937,0.26608695652173914,37.610873,126.92939
2024-12-30,불광,승차,480,1456,2048,844,0.3015741507870754,0.1748135874067937,0.26608695652173914,37.610553,126.92982
2024-12-30,불광,하차,807,691,1745,1390,0.1491474206777466,0.30002158428663933,-0.335896203748198,37.610873,126.92939
2024-12-30,불광,하차,807,691,1745,1390,0.1491474206777466,0.30002158428663933,-0.335896203748198,37.610553,126.92982
2024-12-30,독바위,승차,184,1424,902,252,0.5155684286748733,0.09123823316437364,0.6992840095465394,37.618456,126.933031
