보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-01-02 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,2,1,0,16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.6666666666666667,2.0,2.0
2024-01-03 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,3,2,0,4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667
2024-01-04 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,6.0,2024,1,4,3,0,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-04 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,4,3,0,16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,2.0,0.0,3.0,3.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
2024-01-05 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,1,5,4,0,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
2024-01-05 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,1,5,4,0,16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,3.0,3.0,1.3333333333333333,2.3333333333333335,2.3333333333333335
2024-01-06 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,5.0,2024,1,6,5,1,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,3.0,1.0,2.3333333333333335,2.3333333333333335
2024-01-06 16:00:00,오후4시보충,0.0,0.0,1.0,1.0,2.0,2024,1,6,5,1,16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2.0,0.0,3.0,3.0,1.3333333333333333,3.0,3.0
2024-01-11 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,11,3,0,16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0,1.0,1.0,2.3333333333333335,2.3333333333333335
2024-01-13 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,1,13,5,1,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-15 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,1,15,0,0,4,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,2.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
2024-01-15 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,15,0,0,16,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-16 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,1,16,1,0,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-16 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,1,16,1,0,16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-18 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,18,3,0,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-18 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,18,3,0,16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-01-19 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,1,19,4,0,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-01-19 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,19,4,0,16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,1.0,1.3333333333333333,1.3333333333333333
2024-01-20 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,20,5,1,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-01-21 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,21,6,1,4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-01-22 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,22,0,0,4,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-22 16:00:00,오후4시보충,2.0,0.0,2.0,2.0,4.0,2024,1,22,0,0,16,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-23 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,23,1,0,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2.0,0.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-01-24 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,24,2,0,16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-01-25 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,25,3,0,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-01-25 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,25,3,0,16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-27 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,27,5,1,16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-28 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,28,6,1,4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-28 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,28,6,1,16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-29 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,29,0,0,16,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-30 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,1,30,1,0,16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-01-31 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,4.0,2024,1,31,2,0,4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-01 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,1,3,0,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2.0,0.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-01 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,1,3,0,16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-02 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,2,4,0,16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-07 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,7,2,0,16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-09 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,9,4,0,16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-10 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,5.0,2024,2,10,5,1,16,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-11 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,2,11,6,1,4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,0.0,3.0,3.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
2024-02-11 16:00:00,오후4시보충,2.0,0.0,2.0,2.0,2.0,2024,2,11,6,1,16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,0.0,2.0,2.0,1.3333333333333333,2.0,2.0
2024-02-12 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,4.0,2024,2,12,0,0,16,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,2.0,2.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-02-13 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,13,1,0,16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,0.0,3.0,3.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-02-14 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,14,2,0,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.6666666666666667,2.0,2.0
2024-02-14 16:00:00,오후4시보충,2.0,0.0,2.0,2.0,4.0,2024,2,14,2,0,16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
2024-02-15 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,15,3,0,16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2.0,0.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-16 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,16,4,0,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-16 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,8.0,2024,2,16,4,0,16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-02-17 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,2,17,5,1,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,0.0,4.0,4.0,1.3333333333333333,2.0,2.0
2024-02-17 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,5.0,2024,2,17,5,1,16,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,0.0,2.0,2.0,1.3333333333333333,2.3333333333333335,2.3333333333333335
2024-02-18 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,18,6,1,16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,0.0,3.0,3.0,1.6666666666666667,3.0,3.0
2024-02-19 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,2,19,0,0,16,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,2.0,2.0
2024-02-20 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,20,1,0,16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,3.0,3.0,1.3333333333333333,2.3333333333333335,2.3333333333333335
2024-02-23 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,6.0,2024,2,23,4,0,16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-02-24 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,24,5,1,16,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,0.0,3.0,3.0,1.3333333333333333,2.3333333333333335,2.3333333333333335
2024-02-25 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,6.0,2024,2,25,6,1,16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
2024-02-26 04:00:00,새벽4시보충,2.0,1.0,2.0,1.0,3.0,2024,2,26,0,0,4,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,3.0,3.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-02-26 16:00:00,오후4시보충,1.0,-1.0,1.0,2.0,3.0,2024,2,26,0,0,16,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,1.0,2.0,1.0,1.6666666666666667,2.0,1.6666666666666667
2024-02-27 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,2,27,1,0,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,-1.0,1.0,2.0,1.6666666666666667,2.0,2.0
2024-02-28 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,28,2,0,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,1.3333333333333333,2.0,2.0
2024-02-28 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,28,2,0,16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,2.0
2024-02-29 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,2,29,3,0,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-03-01 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,1,4,0,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-03-02 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,2,5,1,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-03-02 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,3,2,5,1,16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2024-03-03 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,2.0,2024,3,3,6,1,4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.0,3.0,3.0,1.0,1.6666666666666667,1.6666666666666667
2024-03-03 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,3,6,1,16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,0.0,2.0,2.0,1.3333333333333333,2.0,2.0
2024-03-04 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,6.0,2024,3,4,0,0,16,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,2.0,2.0
2024-03-05 04:00:00,새벽4시보충,1.0,1.0,1.0,0.0,1.0,2024,3,5,1,0,4,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.0,0.0,4.0,4.0,1.6666666666666667,2.3333333333333335,2.3333333333333335
2024-03-05 16:00:00,오후4시보충,0.0,-1.0,1.0,2.0,3.0,2024,3,5,1,0,16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,1.0,1.0,0.0,1.3333333333333333,2.0,1.6666666666666667
2024-03-06 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,6,2,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0,-1.0,1.0,2.0,1.0,2.0,2.0
2024-03-07 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,3,7,3,0,16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0
2024-03-08 04:00:00,새벽4시보충,1.0,1.0,3.0,2.0,5.0,2024,3,8,4,0,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,3.0,3.0,0.6666666666666666,1.6666666666666667,2.0
2024-03-08 16:00:00,오후4시보충,0.0,-1.0,3.0,4.0,7.0,2024,3,8,4,0,16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,3.0,2.0,1.0,2.3333333333333335,2.0
2024-03-09 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,9,5,1,16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-1.0,3.0,4.0,0.6666666666666666,3.0,3.0
2024-03-10 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,10,6,1,4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.0,2.0,2.0,0.6666666666666666,2.6666666666666665,2.6666666666666665
2024-03-10 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,10,6,1,16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.0,2.0,2.0,0.6666666666666666,2.3333333333333335,2.6666666666666665
2024-03-11 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,11,0,0,16,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-03-13 04:00:00,새벽4시보충,4.0,0.0,5.0,5.0,5.0,2024,3,13,2,0,4,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-03-13 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,13,2,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,4.0,0.0,5.0,5.0,2.0,3.0,3.0
2024-03-14 16:00:00,오후4시보충,2.0,0.0,3.0,3.0,6.0,2024,3,14,3,0,16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,2.0,2.6666666666666665,2.6666666666666665
2024-03-15 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,15,4,0,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.0,0.0,3.0,3.0,2.3333333333333335,3.0,3.0
2024-03-15 16:00:00,오후4시보충,1.0,1.0,3.0,2.0,5.0,2024,3,15,4,0,16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,1.3333333333333333,2.0,2.0
2024-03-16 04:00:00,새벽4시보충,0.0,-1.0,3.0,4.0,7.0,2024,3,16,5,1,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,3.0,2.0,1.3333333333333333,2.6666666666666665,2.3333333333333335
2024-03-16 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,16,5,1,16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,-1.0,3.0,4.0,0.6666666666666666,2.6666666666666665,2.6666666666666665
2024-03-17 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,17,6,1,16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,0.0,2.0,2.0,0.6666666666666666,2.6666666666666665,2.6666666666666665
2024-03-18 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,18,0,0,16,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,2.0,2.0,0.6666666666666666,2.3333333333333335,2.6666666666666665
2024-03-19 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,3,19,1,0,4,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-03-20 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,20,2,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,1.0,2.0,2.0
2024-03-21 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,21,3,0,4,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-03-21 16:00:00,오후4시보충,1.0,0.0,4.0,4.0,8.0,2024,3,21,3,0,16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.0,2.0,2.0
2024-03-22 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,22,4,0,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,4.0,4.0,1.0,2.3333333333333335,2.3333333333333335
2024-03-23 04:00:00,새벽4시보충,2.0,1.0,7.0,6.0,11.0,2024,3,23,5,1,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,2.3333333333333335,2.3333333333333335
2024-03-23 16:00:00,오후4시보충,0.0,-1.0,4.0,5.0,9.0,2024,3,23,5,1,16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,1.0,7.0,6.0,1.3333333333333333,4.0,3.6666666666666665
2024-03-24 04:00:00,새벽4시보충,2.0,2.0,4.0,2.0,6.0,2024,3,24,6,1,4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,-1.0,4.0,5.0,1.0,4.0,4.0
2024-03-24 16:00:00,오후4시보충,3.0,-2.0,7.0,9.0,13.0,2024,3,24,6,1,16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,2.0,4.0,2.0,1.3333333333333333,5.0,4.333333333333333
2024-03-25 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,6.0,2024,3,25,0,0,4,1.0,6.123233995736766e-17,0.0,1.0,3.0,-2.0,7.0,9.0,1.6666666666666667,5.0,5.333333333333333
2024-03-26 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,26,1,0,4,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.0,0.0,3.0,3.0,2.3333333333333335,4.666666666666667,4.666666666666667
2024-03-26 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,8.0,2024,3,26,1,0,16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,2.0,4.0,4.666666666666667
2024-03-27 04:00:00,새벽4시보충,3.0,0.0,4.0,4.0,7.0,2024,3,27,2,0,4,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.0,0.0,4.0,4.0,1.6666666666666667,3.0,3.0
2024-03-27 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,3,27,2,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.0,0.0,4.0,4.0,2.0,3.3333333333333335,3.3333333333333335
2024-03-28 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,3,28,3,0,16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,3.0,3.0,2.0,3.6666666666666665,3.6666666666666665
2024-03-29 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,29,4,0,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,1.6666666666666667,3.0,3.0
2024-03-29 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,3,29,4,0,16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,1.0,1.0,2.0,2.0
2024-03-30 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,2.0,2024,3,30,5,1,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
2024-03-30 16:00:00,오후4시보충,3.0,0.0,7.0,7.0,14.0,2024,3,30,5,1,16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,0.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
2024-03-31 04:00:00,새벽4시보충,2.0,2.0,6.0,4.0,8.0,2024,3,31,6,1,4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.0,0.0,7.0,7.0,2.0,3.3333333333333335,3.3333333333333335
2024-03-31 16:00:00,오후4시보충,6.0,-2.0,10.0,12.0,15.0,2024,3,31,6,1,16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.0,2.0,6.0,4.0,2.3333333333333335,5.0,4.333333333333333
2024-04-01 04:00:00,새벽4시보충,3.0,0.0,4.0,4.0,7.0,2024,4,1,0,0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,-2.0,10.0,12.0,3.6666666666666665,7.666666666666667,7.666666666666667
2024-04-01 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,4,1,0,0,16,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.0,0.0,4.0,4.0,3.6666666666666665,6.666666666666667,6.666666666666667
2024-04-02 16:00:00,오후4시보충,2.0,0.0,5.0,5.0,10.0,2024,4,2,1,0,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,2.0,3.3333333333333335,5.333333333333333,6.0
2024-04-03 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,3,2,0,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.0,0.0,5.0,5.0,2.0,3.6666666666666665,3.6666666666666665
