기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,대여소_ID,주소1,위도,경도
20241029,도착시간,1550.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,60.0,11720.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,출발시간,300.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,1.0,15.0,488.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,출발시간,1515.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,7.0,940.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,도착시간,120.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,1.0,330.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,도착시간,315.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,1.0,15.0,488.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,도착시간,1525.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,7.0,940.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,도착시간,1415.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,100.0,21270.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241029,출발시간,1450.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,60.0,11720.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241030,출발시간,1300.0,ST-1024,진관동_001_2,ST-2244,진관동_003_3,1.0,7.0,625.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241030,출발시간,1550.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,15.0,1344.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241030,도착시간,1305.0,ST-1024,진관동_001_2,ST-2244,진관동_003_3,1.0,7.0,625.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241030,도착시간,1605.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,15.0,1344.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,755.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,920.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,2135.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,3.0,123.0,16249.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,1645.0,ST-1024,진관동_001_2,ST-3126,진관동_076_1,1.0,9.0,1580.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,240.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,1.0,398.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,235.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,1.0,398.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,945.0,ST-1024,진관동_001_2,ST-1754,상암동_063_1,2.0,236.0,41046.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,1635.0,ST-1024,진관동_001_2,ST-3126,진관동_076_1,1.0,9.0,1580.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,2055.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,3.0,123.0,16249.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,2050.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,52.0,880.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,출발시간,150.0,ST-1024,진관동_001_2,ST-460,응암3동_007_1,1.0,75.0,6870.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,305.0,ST-1024,진관동_001_2,ST-460,응암3동_007_1,1.0,75.0,6870.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,1145.0,ST-1024,진관동_001_2,ST-1754,상암동_063_1,2.0,236.0,41046.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,2145.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,52.0,880.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241031,도착시간,800.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,920.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,345.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,6.0,1440.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,800.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,790.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,950.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,11.0,1643.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,345.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,1.0,3.0,494.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,620.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,1.0,370.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,835.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,1320.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,1250.0,ST-1024,진관동_001_2,ST-2263,진관동_004_2,1.0,11.0,1749.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,도착시간,2125.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,118.0,4723.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,1240.0,ST-1024,진관동_001_2,ST-2263,진관동_004_2,1.0,11.0,1749.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,825.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,1320.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,1930.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,118.0,4723.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,940.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,11.0,1643.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,620.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,1.0,370.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,340.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,1.0,3.0,494.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,335.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,6.0,1440.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241101,출발시간,755.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,790.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,1755.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,83.0,6620.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,1505.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,21.0,1370.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,1330.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,19.0,3033.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,1500.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,2.0,11.0,1013.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,도착시간,255.0,ST-1024,진관동_001_2,ST-2782,갈현1동_002_2,1.0,19.0,2927.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,도착시간,1915.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,2.0,166.0,13430.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,도착시간,1345.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,19.0,3033.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,도착시간,1505.0,ST-1024,진관동_001_2,ST-1023,진관동_001_1,2.0,11.0,1013.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,도착시간,1525.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,21.0,1370.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,1750.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,83.0,6810.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241102,출발시간,235.0,ST-1024,진관동_001_2,ST-2782,갈현1동_002_2,1.0,19.0,2927.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1655.0,ST-1024,진관동_001_2,ST-450,진관동_034_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1635.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,2.0,19.0,2869.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1535.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,12.0,2810.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1905.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,21.0,1114.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1545.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,12.0,2810.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1050.0,ST-1024,진관동_001_2,ST-476,진관동_005_1,1.0,19.0,2710.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1925.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,21.0,1114.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1345.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,2.0,384.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,910.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,107.0,21130.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1740.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,55.0,8783.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1055.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,107.0,21130.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,905.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1110.0,ST-1024,진관동_001_2,ST-476,진관동_005_1,1.0,19.0,2710.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1130.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,6.0,950.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,2045.0,ST-1024,진관동_001_2,ST-454,대조동_020_1,1.0,24.0,3480.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,330.0,ST-1024,진관동_001_2,ST-455,응암1동_023_1,1.0,40.0,5576.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1645.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,55.0,8783.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,250.0,ST-1024,진관동_001_2,ST-455,응암1동_023_1,1.0,40.0,5576.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1655.0,ST-1024,진관동_001_2,ST-450,진관동_034_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1625.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,2.0,19.0,2869.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1125.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,6.0,950.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1415.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,119.0,12500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,2020.0,ST-1024,진관동_001_2,ST-454,대조동_020_1,1.0,24.0,3480.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1615.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,119.0,12500.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,도착시간,1505.0,ST-1024,진관동_001_2,ST-2259,진관동_002_1,1.0,110.0,2882.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1315.0,ST-1024,진관동_001_2,ST-2259,진관동_002_1,1.0,110.0,2882.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,1345.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,2.0,384.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241103,출발시간,855.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,출발시간,1345.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,2.0,8.0,1244.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,도착시간,800.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,출발시간,755.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,출발시간,1035.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,17.0,3007.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,도착시간,1055.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,17.0,3007.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241104,도착시간,1350.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,2.0,8.0,1244.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,출발시간,915.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,4.0,398.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,출발시간,1830.0,ST-1024,진관동_001_2,ST-2244,진관동_003_3,1.0,13.0,1351.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,도착시간,920.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,4.0,398.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,도착시간,1235.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,25.0,4052.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,출발시간,1205.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,25.0,4052.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241105,도착시간,1845.0,ST-1024,진관동_001_2,ST-2244,진관동_003_3,1.0,13.0,1351.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,도착시간,1740.0,ST-1024,진관동_001_2,ST-2905,망원1동_005_1,1.0,123.0,20850.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,출발시간,1845.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,105.0,4222.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,도착시간,220.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,8.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,도착시간,930.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,20.0,2806.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,도착시간,2030.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,105.0,4222.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,출발시간,1535.0,ST-1024,진관동_001_2,ST-2905,망원1동_005_1,1.0,123.0,20850.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,출발시간,145.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,20.0,2953.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,출발시간,210.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,8.0,941.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,도착시간,205.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,20.0,2953.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241106,출발시간,910.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,20.0,2806.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,도착시간,800.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,4.0,809.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,도착시간,1155.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,9.0,1290.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,도착시간,1240.0,ST-1024,진관동_001_2,ST-450,진관동_034_1,1.0,15.0,1414.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,출발시간,1225.0,ST-1024,진관동_001_2,ST-450,진관동_034_1,1.0,15.0,1414.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,출발시간,755.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,4.0,809.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241107,출발시간,1145.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,9.0,1290.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241108,도착시간,615.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241108,도착시간,1025.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,7.0,610.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241108,출발시간,1015.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,7.0,610.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241108,출발시간,615.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,출발시간,1345.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,5.0,797.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,출발시간,1555.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,7.0,955.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,출발시간,820.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,9.0,1571.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,도착시간,1350.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,5.0,797.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,도착시간,1605.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,7.0,955.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,도착시간,830.0,ST-1024,진관동_001_2,ST-3058,진관동_014_1,1.0,9.0,1571.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,도착시간,2155.0,ST-1024,진관동_001_2,ST-1329,진관동_028_1,1.0,110.0,4952.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241109,출발시간,2005.0,ST-1024,진관동_001_2,ST-1329,진관동_028_1,1.0,110.0,4952.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,도착시간,1750.0,ST-1024,진관동_001_2,ST-2781,진관동_004_4,1.0,29.0,3143.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,도착시간,1720.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,156.0,11361.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,도착시간,1710.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,8.0,668.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,출발시간,1725.0,ST-1024,진관동_001_2,ST-2781,진관동_004_4,1.0,29.0,3143.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,출발시간,1320.0,ST-1024,진관동_001_2,ST-211,망원2동_022_1,1.0,88.0,20257.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,출발시간,1120.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,4.0,967.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,출발시간,1445.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,156.0,11361.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,도착시간,1450.0,ST-1024,진관동_001_2,ST-211,망원2동_022_1,1.0,88.0,20257.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,도착시간,1125.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,4.0,967.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241110,출발시간,1705.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,8.0,668.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,도착시간,1500.0,ST-1024,진관동_001_2,ST-462,신사2동_011_1,1.0,36.0,6393.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,출발시간,1405.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,953.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,도착시간,305.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,5.0,797.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,도착시간,2130.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,126.0,2844.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,도착시간,1410.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,953.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,도착시간,615.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,출발시간,1925.0,ST-1024,진관동_001_2,ST-1024,진관동_001_2,1.0,126.0,2844.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,출발시간,610.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,,,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,출발시간,1425.0,ST-1024,진관동_001_2,ST-462,신사2동_011_1,1.0,36.0,6393.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241111,출발시간,300.0,ST-1024,진관동_001_2,ST-451,진관동_062_1,1.0,5.0,797.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,805.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,1041.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,1910.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,58.0,6628.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1235.0,ST-1024,진관동_001_2,ST-452,진관동_049_1,1.0,9.0,1125.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1800.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,26.0,2988.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,1240.0,ST-1024,진관동_001_2,ST-452,진관동_049_1,2.0,22.0,2354.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,1830.0,ST-1024,진관동_001_2,ST-2260,진관동_002_2,1.0,26.0,2988.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,845.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,952.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,1350.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,949.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,도착시간,1440.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,49.0,6070.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,755.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,5.0,1041.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1350.0,ST-1024,진관동_001_2,ST-1480,진관동_025_1,1.0,49.0,6070.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,835.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,952.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1230.0,ST-1024,진관동_001_2,ST-452,진관동_049_1,1.0,13.0,1228.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1810.0,ST-1024,진관동_001_2,ST-1483,진관동_108_1,1.0,58.0,6628.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241112,출발시간,1340.0,ST-1024,진관동_001_2,ST-453,진관동_011_3,1.0,6.0,949.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241113,도착시간,1045.0,ST-1024,진관동_001_2,ST-2241,진관동_020_1,1.0,20.0,3371.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
20241113,도착시간,1315.0,ST-1024,진관동_001_2,ST-2263,진관동_004_2,1.0,13.0,1873.0,ST-1024,서울특별시 은평구 진관동 44-28,37.644684,126.918457
