보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-10-10 16:00:00,오후4시보충,3.0,0.0,19.0,19.0,38.0,2024,10,10,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,0.0,12.0,12.0,3.3333333333333335,19.666666666666668,19.666666666666668
2024-10-11 04:00:00,새벽4시보충,5.0,0.0,16.0,16.0,28.0,2024,10,11,4,0,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,0.0,19.0,19.0,2.3333333333333335,19.666666666666668,21.0
2024-10-11 16:00:00,오후4시보충,2.0,1.0,24.0,23.0,47.0,2024,10,11,4,0,16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,5.0,0.0,16.0,16.0,3.6666666666666665,15.666666666666666,15.666666666666666
2024-10-12 04:00:00,새벽4시보충,3.0,2.0,23.0,21.0,42.0,2024,10,12,5,1,4,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,1.0,24.0,23.0,3.3333333333333335,19.666666666666668,19.333333333333332
2024-10-12 16:00:00,오후4시보충,1.0,-3.0,22.0,25.0,45.0,2024,10,12,5,1,16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3.0,2.0,23.0,21.0,3.3333333333333335,21.0,20.0
2024-10-13 04:00:00,새벽4시보충,6.0,5.0,21.0,16.0,35.0,2024,10,13,6,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,-3.0,22.0,25.0,2.0,23.0,23.0
2024-10-13 16:00:00,오후4시보충,0.0,-5.0,29.0,34.0,58.0,2024,10,13,6,1,16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,6.0,5.0,21.0,16.0,3.3333333333333335,22.0,20.666666666666668
2024-10-14 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,18.0,2024,10,14,0,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,-5.0,29.0,34.0,2.3333333333333335,24.0,25.0
2024-10-14 16:00:00,오후4시보충,5.0,0.0,31.0,31.0,58.0,2024,10,14,0,0,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,10.0,10.0,2.6666666666666665,20.0,20.0
2024-10-15 04:00:00,새벽4시보충,2.0,1.0,9.0,8.0,15.0,2024,10,15,1,0,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5.0,0.0,31.0,31.0,2.3333333333333335,23.333333333333332,25.0
2024-10-15 16:00:00,오후4시보충,2.0,-1.0,23.0,24.0,47.0,2024,10,15,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,1.0,9.0,8.0,3.0,16.666666666666668,16.333333333333332
2024-10-16 04:00:00,새벽4시보충,3.0,0.0,11.0,11.0,22.0,2024,10,16,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,-1.0,23.0,24.0,3.0,21.0,21.0
2024-10-16 16:00:00,오후4시보충,5.0,0.0,27.0,27.0,52.0,2024,10,16,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.0,0.0,11.0,11.0,2.3333333333333335,14.333333333333334,14.333333333333334
2024-10-17 04:00:00,새벽4시보충,3.0,1.0,19.0,18.0,34.0,2024,10,17,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.0,0.0,27.0,27.0,3.3333333333333335,20.333333333333332,20.666666666666668
2024-10-17 16:00:00,오후4시보충,2.0,-1.0,28.0,29.0,56.0,2024,10,17,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,1.0,19.0,18.0,3.6666666666666665,19.0,18.666666666666668
2024-10-18 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,10,18,4,0,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,-1.0,28.0,29.0,3.3333333333333335,24.666666666666668,24.666666666666668
2024-10-18 16:00:00,오후4시보충,2.0,0.0,9.0,9.0,17.0,2024,10,18,4,0,16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,2.0,2.0,16.333333333333332,16.333333333333332
2024-10-19 04:00:00,새벽4시보충,4.0,3.0,22.0,19.0,35.0,2024,10,19,5,1,4,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,0.0,9.0,9.0,1.6666666666666667,13.0,13.333333333333334
2024-10-19 16:00:00,오후4시보충,1.0,-3.0,23.0,26.0,48.0,2024,10,19,5,1,16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4.0,3.0,22.0,19.0,2.3333333333333335,11.0,10.0
2024-10-20 04:00:00,새벽4시보충,3.0,0.0,16.0,16.0,30.0,2024,10,20,6,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,-3.0,23.0,26.0,2.3333333333333335,18.0,18.0
2024-10-20 16:00:00,오후4시보충,3.0,0.0,19.0,19.0,34.0,2024,10,20,6,1,16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,0.0,16.0,16.0,2.6666666666666665,20.333333333333332,20.333333333333332
2024-10-21 04:00:00,새벽4시보충,2.0,0.0,13.0,13.0,24.0,2024,10,21,0,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,3.0,0.0,19.0,19.0,2.3333333333333335,19.333333333333332,20.333333333333332
2024-10-21 16:00:00,오후4시보충,3.0,0.0,15.0,15.0,28.0,2024,10,21,0,0,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,13.0,13.0,2.6666666666666665,16.0,16.0
2024-10-22 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,10,22,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,0.0,15.0,15.0,2.6666666666666665,15.666666666666666,15.666666666666666
2024-10-23 04:00:00,새벽4시보충,2.0,0.0,13.0,13.0,26.0,2024,10,23,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,2.0,9.666666666666666,9.666666666666666
2024-10-23 16:00:00,오후4시보충,5.0,0.0,20.0,20.0,38.0,2024,10,23,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,0.0,13.0,13.0,2.0,9.666666666666666,9.666666666666666
2024-10-24 04:00:00,새벽4시보충,3.0,2.0,13.0,11.0,23.0,2024,10,24,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.0,0.0,20.0,20.0,2.6666666666666665,11.333333333333334,11.333333333333334
2024-10-24 16:00:00,오후4시보충,2.0,-2.0,19.0,21.0,39.0,2024,10,24,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,2.0,13.0,11.0,3.3333333333333335,15.333333333333334,14.666666666666666
2024-10-25 04:00:00,새벽4시보충,3.0,1.0,15.0,14.0,29.0,2024,10,25,4,0,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,-2.0,19.0,21.0,3.3333333333333335,17.333333333333332,17.333333333333332
2024-10-25 16:00:00,오후4시보충,2.0,-1.0,24.0,25.0,47.0,2024,10,25,4,0,16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,1.0,15.0,14.0,2.6666666666666665,15.666666666666666,15.333333333333334
2024-10-26 04:00:00,새벽4시보충,5.0,3.0,26.0,23.0,44.0,2024,10,26,5,1,4,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,-1.0,24.0,25.0,2.3333333333333335,19.333333333333332,20.0
2024-10-26 16:00:00,오후4시보충,1.0,-3.0,22.0,25.0,44.0,2024,10,26,5,1,16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,5.0,3.0,26.0,23.0,3.3333333333333335,21.666666666666668,20.666666666666668
2024-10-27 04:00:00,새벽4시보충,4.0,3.0,10.0,7.0,15.0,2024,10,27,6,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,-3.0,22.0,25.0,2.6666666666666665,24.0,24.333333333333332
2024-10-27 16:00:00,오후4시보충,0.0,-3.0,20.0,23.0,41.0,2024,10,27,6,1,16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4.0,3.0,10.0,7.0,3.3333333333333335,19.333333333333332,18.333333333333332
2024-10-28 04:00:00,새벽4시보충,3.0,2.0,13.0,11.0,23.0,2024,10,28,0,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,-3.0,20.0,23.0,1.6666666666666667,17.333333333333332,18.333333333333332
2024-10-28 16:00:00,오후4시보충,1.0,-2.0,43.0,45.0,86.0,2024,10,28,0,0,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,3.0,2.0,13.0,11.0,2.3333333333333335,14.333333333333334,13.666666666666666
2024-10-29 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,20.0,2024,10,29,1,0,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,-2.0,43.0,45.0,1.3333333333333333,25.333333333333332,26.333333333333332
2024-10-29 16:00:00,오후4시보충,2.0,0.0,9.0,9.0,18.0,2024,10,29,1,0,16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,0.0,10.0,10.0,2.0,22.0,22.0
2024-10-30 04:00:00,새벽4시보충,3.0,0.0,11.0,11.0,20.0,2024,10,30,2,0,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,0.0,9.0,9.0,1.6666666666666667,20.666666666666668,21.333333333333332
2024-10-30 16:00:00,오후4시보충,3.0,0.0,20.0,20.0,40.0,2024,10,30,2,0,16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.0,0.0,11.0,11.0,2.3333333333333335,10.0,10.0
2024-10-31 04:00:00,새벽4시보충,3.0,3.0,15.0,12.0,27.0,2024,10,31,3,0,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,0.0,20.0,20.0,2.6666666666666665,13.333333333333334,13.333333333333334
2024-10-31 16:00:00,오후4시보충,1.0,-3.0,23.0,26.0,48.0,2024,10,31,3,0,16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,3.0,15.0,12.0,3.0,15.333333333333334,14.333333333333334
2024-11-01 04:00:00,새벽4시보충,1.0,0.0,7.0,7.0,14.0,2024,11,1,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,-3.0,23.0,26.0,2.3333333333333335,19.333333333333332,19.333333333333332
2024-11-01 16:00:00,오후4시보충,4.0,0.0,20.0,20.0,40.0,2024,11,1,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,0.0,7.0,7.0,1.6666666666666667,15.0,15.0
2024-11-02 04:00:00,새벽4시보충,6.0,0.0,19.0,19.0,34.0,2024,11,2,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,4.0,0.0,20.0,20.0,2.0,16.666666666666668,17.666666666666668
2024-11-02 16:00:00,오후4시보충,5.0,0.0,29.0,29.0,53.0,2024,11,2,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,6.0,0.0,19.0,19.0,3.6666666666666665,15.333333333333334,15.333333333333334
2024-11-03 04:00:00,새벽4시보충,5.0,2.0,16.0,14.0,24.0,2024,11,3,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5.0,0.0,29.0,29.0,5.0,22.666666666666668,22.666666666666668
2024-11-03 16:00:00,오후4시보충,1.0,-2.0,13.0,15.0,26.0,2024,11,3,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5.0,2.0,16.0,14.0,5.333333333333333,21.333333333333332,20.666666666666668
2024-11-04 04:00:00,새벽4시보충,5.0,3.0,15.0,12.0,26.0,2024,11,4,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,-2.0,13.0,15.0,3.6666666666666665,19.333333333333332,19.333333333333332
2024-11-04 16:00:00,오후4시보충,1.0,-3.0,22.0,25.0,45.0,2024,11,4,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,5.0,3.0,15.0,12.0,3.6666666666666665,14.666666666666666,13.666666666666666
2024-11-05 04:00:00,새벽4시보충,3.0,0.0,12.0,12.0,24.0,2024,11,5,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,-3.0,22.0,25.0,2.3333333333333335,16.666666666666668,17.333333333333332
2024-11-05 16:00:00,오후4시보충,2.0,0.0,13.0,13.0,26.0,2024,11,5,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.0,0.0,12.0,12.0,3.0,16.333333333333332,16.333333333333332
2024-11-06 04:00:00,새벽4시보충,2.0,1.0,10.0,9.0,19.0,2024,11,6,2,0,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,2.0,0.0,13.0,13.0,2.0,15.666666666666666,16.666666666666668
2024-11-06 16:00:00,오후4시보충,2.0,-1.0,19.0,20.0,39.0,2024,11,6,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,2.0,1.0,10.0,9.0,2.3333333333333335,11.666666666666666,11.333333333333334
2024-11-07 04:00:00,새벽4시보충,2.0,0.0,9.0,9.0,18.0,2024,11,7,3,0,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,-1.0,19.0,20.0,2.0,14.0,14.0
2024-11-07 16:00:00,오후4시보충,2.0,0.0,20.0,20.0,39.0,2024,11,7,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,0.0,9.0,9.0,2.0,12.666666666666666,12.666666666666666
2024-11-08 04:00:00,새벽4시보충,2.0,0.0,11.0,11.0,22.0,2024,11,8,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.0,0.0,20.0,20.0,2.0,16.0,16.333333333333332
2024-11-08 16:00:00,오후4시보충,3.0,0.0,22.0,22.0,42.0,2024,11,8,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.0,0.0,11.0,11.0,2.0,13.333333333333334,13.333333333333334
2024-11-09 04:00:00,새벽4시보충,4.0,2.0,23.0,21.0,42.0,2024,11,9,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.0,0.0,22.0,22.0,2.3333333333333335,17.666666666666668,17.666666666666668
2024-11-09 16:00:00,오후4시보충,1.0,-1.0,21.0,22.0,41.0,2024,11,9,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,4.0,2.0,23.0,21.0,3.0,18.666666666666668,18.0
2024-11-10 04:00:00,새벽4시보충,5.0,0.0,16.0,16.0,28.0,2024,11,10,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,-1.0,21.0,22.0,2.6666666666666665,22.0,21.666666666666668
2024-11-10 16:00:00,오후4시보충,2.0,-1.0,21.0,22.0,41.0,2024,11,10,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5.0,0.0,16.0,16.0,3.3333333333333335,20.0,19.666666666666668
2024-11-11 04:00:00,새벽4시보충,2.0,1.0,14.0,13.0,27.0,2024,11,11,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,-1.0,21.0,22.0,2.6666666666666665,19.333333333333332,20.0
2024-11-11 16:00:00,오후4시보충,4.0,-1.0,24.0,25.0,43.0,2024,11,11,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,14.0,13.0,3.0,17.0,17.0
2024-11-12 04:00:00,새벽4시보충,3.0,0.0,11.0,11.0,21.0,2024,11,12,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,4.0,-1.0,24.0,25.0,2.6666666666666665,19.666666666666668,20.0
2024-11-12 16:00:00,오후4시보충,2.0,0.0,17.0,17.0,34.0,2024,11,12,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.0,0.0,11.0,11.0,3.0,16.333333333333332,16.333333333333332
2024-11-13 04:00:00,새벽4시보충,5.0,2.0,17.0,15.0,32.0,2024,11,13,2,0,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,2.0,0.0,17.0,17.0,3.0,17.333333333333332,17.666666666666668
2024-11-13 16:00:00,오후4시보충,2.0,-2.0,19.0,21.0,37.0,2024,11,13,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,5.0,2.0,17.0,15.0,3.3333333333333335,15.0,14.333333333333334
2024-11-14 04:00:00,새벽4시보충,2.0,2.0,12.0,10.0,21.0,2024,11,14,3,0,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,-2.0,19.0,21.0,3.0,17.666666666666668,17.666666666666668
2024-11-14 16:00:00,오후4시보충,3.0,-2.0,26.0,28.0,54.0,2024,11,14,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,2.0,12.0,10.0,3.0,16.0,15.333333333333334
2024-11-15 04:00:00,새벽4시보충,3.0,1.0,17.0,16.0,33.0,2024,11,15,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,3.0,-2.0,26.0,28.0,2.3333333333333335,19.0,19.666666666666668
2024-11-15 16:00:00,오후4시보충,3.0,-1.0,24.0,25.0,45.0,2024,11,15,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,3.0,1.0,17.0,16.0,2.6666666666666665,18.333333333333332,18.0
2024-11-16 04:00:00,새벽4시보충,5.0,1.0,11.0,10.0,21.0,2024,11,16,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.0,-1.0,24.0,25.0,3.0,22.333333333333332,23.0
2024-11-16 16:00:00,오후4시보충,2.0,-1.0,5.0,6.0,11.0,2024,11,16,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,5.0,1.0,11.0,10.0,3.6666666666666665,17.333333333333332,17.0
2024-11-17 04:00:00,새벽4시보충,4.0,3.0,10.0,7.0,16.0,2024,11,17,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,2.0,-1.0,5.0,6.0,3.3333333333333335,13.333333333333334,13.666666666666666
2024-11-17 16:00:00,오후4시보충,0.0,-3.0,13.0,16.0,28.0,2024,11,17,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,4.0,3.0,10.0,7.0,3.6666666666666665,8.666666666666666,7.666666666666667
2024-11-18 04:00:00,새벽4시보충,2.0,0.0,12.0,12.0,24.0,2024,11,18,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,-3.0,13.0,16.0,2.0,9.333333333333334,9.666666666666666
2024-11-18 16:00:00,오후4시보충,2.0,0.0,14.0,14.0,28.0,2024,11,18,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,12.0,12.0,2.0,11.666666666666666,11.666666666666666
2024-11-19 04:00:00,새벽4시보충,2.0,0.0,11.0,11.0,22.0,2024,11,19,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.0,0.0,14.0,14.0,1.3333333333333333,13.0,14.0
2024-11-19 16:00:00,오후4시보충,3.0,0.0,19.0,19.0,38.0,2024,11,19,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.0,0.0,11.0,11.0,2.0,12.333333333333334,12.333333333333334
2024-11-20 04:00:00,새벽4시보충,1.0,0.0,5.0,5.0,10.0,2024,11,20,2,0,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.0,0.0,19.0,19.0,2.3333333333333335,14.666666666666666,14.666666666666666
2024-11-20 16:00:00,오후4시보충,2.0,0.0,22.0,22.0,44.0,2024,11,20,2,0,16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,0.0,5.0,5.0,2.0,11.666666666666666,11.666666666666666
2024-11-21 04:00:00,새벽4시보충,1.0,0.0,6.0,6.0,12.0,2024,11,21,3,0,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,0.0,22.0,22.0,2.0,15.333333333333334,15.333333333333334
2024-11-21 16:00:00,오후4시보충,3.0,0.0,21.0,21.0,41.0,2024,11,21,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,6.0,6.0,1.3333333333333333,11.0,11.0
2024-11-22 04:00:00,새벽4시보충,2.0,0.0,9.0,9.0,17.0,2024,11,22,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,3.0,0.0,21.0,21.0,2.0,16.333333333333332,16.333333333333332
2024-11-22 16:00:00,오후4시보충,3.0,0.0,16.0,16.0,32.0,2024,11,22,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.0,0.0,9.0,9.0,2.0,12.0,12.0
2024-11-23 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,20.0,2024,11,23,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.0,0.0,16.0,16.0,2.6666666666666665,15.333333333333334,15.333333333333334
2024-11-23 16:00:00,오후4시보충,5.0,0.0,19.0,19.0,36.0,2024,11,23,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,0.0,10.0,10.0,2.3333333333333335,11.666666666666666,11.666666666666666
2024-11-24 04:00:00,새벽4시보충,1.0,0.0,5.0,5.0,10.0,2024,11,24,6,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5.0,0.0,19.0,19.0,3.3333333333333335,15.0,15.0
2024-11-24 16:00:00,오후4시보충,4.0,0.0,13.0,13.0,25.0,2024,11,24,6,1,16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,5.0,2.6666666666666665,11.333333333333334,11.333333333333334
2024-11-25 04:00:00,새벽4시보충,3.0,0.0,10.0,10.0,20.0,2024,11,25,0,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,4.0,0.0,13.0,13.0,3.3333333333333335,12.333333333333334,12.333333333333334
2024-11-25 16:00:00,오후4시보충,3.0,0.0,22.0,22.0,44.0,2024,11,25,0,0,16,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,0.0,10.0,10.0,2.6666666666666665,9.333333333333334,9.333333333333334
2024-11-26 04:00:00,새벽4시보충,2.0,0.0,2.0,2.0,4.0,2024,11,26,1,0,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.0,0.0,22.0,22.0,3.3333333333333335,15.0,15.0
2024-11-26 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,11,26,1,0,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.0,0.0,2.0,2.0,2.6666666666666665,11.333333333333334,11.333333333333334
2024-11-28 04:00:00,새벽4시보충,2.0,1.0,4.0,3.0,7.0,2024,11,28,3,0,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,2.0,8.333333333333334,8.333333333333334
2024-11-28 16:00:00,오후4시보충,1.0,-1.0,6.0,7.0,13.0,2024,11,28,3,0,16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.0,1.0,4.0,3.0,1.6666666666666667,2.3333333333333335,2.0
2024-11-29 04:00:00,새벽4시보충,2.0,1.0,9.0,8.0,17.0,2024,11,29,4,0,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,-1.0,6.0,7.0,1.3333333333333333,3.6666666666666665,3.6666666666666665
2024-11-29 16:00:00,오후4시보충,1.0,-1.0,9.0,10.0,19.0,2024,11,29,4,0,16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2.0,1.0,9.0,8.0,1.6666666666666667,6.333333333333333,6.0
2024-11-30 04:00:00,새벽4시보충,3.0,0.0,8.0,8.0,14.0,2024,11,30,5,1,4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,-1.0,9.0,10.0,1.3333333333333333,8.0,8.333333333333334
2024-11-30 16:00:00,오후4시보충,2.0,0.0,5.0,5.0,10.0,2024,11,30,5,1,16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.0,8.0,2.0,8.666666666666666,8.666666666666666
2024-12-01 04:00:00,새벽4시보충,2.0,2.0,7.0,5.0,12.0,2024,12,1,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,2.0,0.0,5.0,5.0,2.0,7.333333333333333,7.666666666666667
2024-12-01 16:00:00,오후4시보충,0.0,-2.0,8.0,10.0,18.0,2024,12,1,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,2.0,2.0,7.0,5.0,2.3333333333333335,6.666666666666667,6.0
2024-12-02 04:00:00,새벽4시보충,2.0,0.0,9.0,9.0,18.0,2024,12,2,0,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,-2.0,8.0,10.0,1.3333333333333333,6.666666666666667,6.666666666666667
2024-12-02 16:00:00,오후4시보충,2.0,0.0,14.0,14.0,28.0,2024,12,2,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,2.0,0.0,9.0,9.0,1.3333333333333333,8.0,8.0
2024-12-03 04:00:00,새벽4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,3,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,14.0,14.0,1.3333333333333333,10.333333333333334,11.0
2024-12-03 16:00:00,오후4시보충,3.0,0.0,13.0,13.0,24.0,2024,12,3,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,8.0,8.0,2.0,10.333333333333334,10.333333333333334
2024-12-04 04:00:00,새벽4시보충,1.0,0.0,6.0,6.0,12.0,2024,12,4,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,3.0,0.0,13.0,13.0,2.3333333333333335,11.666666666666666,11.666666666666666
2024-12-04 16:00:00,오후4시보충,2.0,0.0,11.0,11.0,20.0,2024,12,4,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,6.0,6.0,2.0,9.0,9.0
2024-12-05 04:00:00,새벽4시보충,2.0,0.0,14.0,14.0,27.0,2024,12,5,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,11.0,11.0,2.0,10.0,10.0
