기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,대여소_ID,주소1,위도,경도
20240924,출발시간,2005.0,ST-1483,진관동_108_1,ST-2263,진관동_004_2,1.0,15.0,1404.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1710.0,ST-1483,진관동_108_1,ST-1024,진관동_001_2,1.0,7.0,692.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1400.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,4.0,382.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2000.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,740.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2215.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2010.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1880.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1315.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,8.0,870.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2025.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,657.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1825.0,ST-1483,진관동_108_1,ST-3028,불광2동_008_1,1.0,36.0,1590.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2115.0,ST-1483,진관동_108_1,ST-450,진관동_034_1,1.0,67.0,970.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1940.0,ST-1483,진관동_108_1,ST-1480,진관동_025_1,1.0,4.0,603.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1815.0,ST-1483,진관동_108_1,ST-2905,망원1동_005_1,1.0,64.0,10816.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2230.0,ST-1483,진관동_108_1,ST-1039,불광2동_031_1,1.0,25.0,2583.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2020.0,ST-1483,진관동_108_1,ST-2263,진관동_004_2,1.0,15.0,1404.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,105.0,ST-1483,진관동_108_1,ST-450,진관동_034_1,1.0,2.0,422.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1910.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,461.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2235.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1124.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1150.0,ST-1483,진관동_108_1,ST-1489,진관동_045_1,1.0,9.0,1490.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2000.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,740.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1420.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,6.0,1070.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1940.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,9.0,1572.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1720.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,9.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2045.0,ST-1483,진관동_108_1,ST-450,진관동_034_1,1.0,,,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,20.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,7.0,1530.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2025.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1880.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1920.0,ST-1483,진관동_108_1,ST-1490,진관동_003_2,1.0,12.0,1485.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1435.0,ST-1483,진관동_108_1,ST-1028,진관동_003_1,1.0,16.0,2182.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2220.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1220.0,ST-1483,진관동_108_1,ST-2260,진관동_002_2,1.0,25.0,1080.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1655.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,565.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1705.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,15.0,1533.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,105.0,ST-1483,진관동_108_1,ST-450,진관동_034_1,1.0,2.0,422.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1655.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,565.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2040.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1583.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2225.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1124.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2020.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,657.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1930.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,9.0,1572.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2305.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,21.0,2390.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1905.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,461.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1650.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,15.0,1533.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,10.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,7.0,1530.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2205.0,ST-1483,진관동_108_1,ST-1039,불광2동_031_1,1.0,25.0,2583.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1715.0,ST-1483,진관동_108_1,ST-2905,망원1동_005_1,1.0,64.0,10816.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1955.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,5.0,940.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2335.0,ST-1483,진관동_108_1,ST-469,진관동_001_5,1.0,11.0,1001.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,945.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1522.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1635.0,ST-1483,진관동_108_1,ST-1039,불광2동_031_1,1.0,19.0,1734.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1405.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,4.0,382.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1945.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,12.0,1009.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1525.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,3.0,337.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1605.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,690.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,2325.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,21.0,2390.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,도착시간,1325.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,21.0,860.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1415.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,6.0,1070.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1520.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,3.0,337.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1605.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,690.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,1950.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,5.0,940.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240924,출발시간,2045.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,617.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2040.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,8.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1225.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,26.0,1269.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,735.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,2.0,340.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1635.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,12.0,1570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1550.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,4.0,796.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1545.0,ST-1483,진관동_108_1,ST-1480,진관동_025_1,1.0,96.0,7038.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1920.0,ST-1483,진관동_108_1,ST-1028,진관동_003_1,1.0,11.0,1315.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2100.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,10.0,1598.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1515.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2005.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,9.0,1497.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2245.0,ST-1483,진관동_108_1,ST-3058,진관동_014_1,2.0,114.0,15317.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1950.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,12.0,990.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1255.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,760.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2145.0,ST-1483,진관동_108_1,ST-1028,진관동_003_1,1.0,7.0,1244.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,355.0,ST-1483,진관동_108_1,ST-1607,"종로1,2,3,4가동_002_3",2.0,180.0,20402.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2235.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,511.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2200.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,4.0,483.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2215.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,18.0,1061.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2005.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,30.0,1241.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2150.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,9.0,1051.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2240.0,ST-1483,진관동_108_1,ST-476,진관동_005_1,1.0,43.0,3210.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2215.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,4.0,710.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,920.0,ST-1483,진관동_108_1,ST-1035,불광2동_020_1,1.0,21.0,2316.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2055.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1080.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1935.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,30.0,1241.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2140.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,9.0,1051.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1200.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,26.0,1269.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2145.0,ST-1483,진관동_108_1,ST-3058,진관동_014_1,1.0,58.0,7640.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1500.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,9.0,1047.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1100.0,ST-1483,진관동_108_1,ST-1035,불광2동_020_1,1.0,26.0,2410.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1310.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,10.0,1580.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1830.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,15.0,1210.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,940.0,ST-1483,진관동_108_1,ST-1035,불광2동_020_1,1.0,21.0,2316.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1925.0,ST-1483,진관동_108_1,ST-1490,진관동_003_2,1.0,12.0,1610.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1325.0,ST-1483,진관동_108_1,ST-1027,진관동_006_1,1.0,14.0,1869.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2210.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,9.0,943.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1840.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,13.0,1598.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1445.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,21.0,1146.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,40.0,ST-1483,진관동_108_1,ST-1489,진관동_045_1,1.0,9.0,1500.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1625.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1520.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,935.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,9.0,948.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1810.0,ST-1483,진관동_108_1,ST-2780,진관동_004_3,1.0,18.0,1513.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2050.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,10.0,1598.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1815.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,15.0,1210.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,220.0,ST-1483,진관동_108_1,ST-1607,"종로1,2,3,4가동_002_3",1.0,91.0,11433.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2155.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,18.0,1061.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2150.0,ST-1483,진관동_108_1,ST-3058,진관동_014_1,1.0,56.0,7677.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1540.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,10.0,1124.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1625.0,ST-1483,진관동_108_1,ST-2778,불광1동_024_1,1.0,25.0,3872.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1910.0,ST-1483,진관동_108_1,ST-1490,진관동_003_2,1.0,12.0,1610.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,735.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,2.0,340.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1825.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,13.0,1598.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1955.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,9.0,1497.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1310.0,ST-1483,진관동_108_1,ST-1027,진관동_006_1,1.0,14.0,1869.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,35.0,ST-1483,진관동_108_1,ST-1489,진관동_045_1,1.0,9.0,1500.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2030.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,8.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1545.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,4.0,796.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1925.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,5.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1910.0,ST-1483,진관동_108_1,ST-1028,진관동_003_1,1.0,11.0,1315.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2200.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,9.0,943.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1455.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,9.0,1047.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1935.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,12.0,990.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2155.0,ST-1483,진관동_108_1,ST-476,진관동_005_1,1.0,43.0,3210.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1615.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1520.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1255.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,10.0,1580.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2105.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,7.0,1080.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1300.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,3.0,760.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,140.0,ST-1483,진관동_108_1,ST-3028,불광2동_008_1,1.0,8.0,1314.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1750.0,ST-1483,진관동_108_1,ST-2780,진관동_004_3,1.0,18.0,1513.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2000.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,3.0,419.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1930.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,5.0,1048.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1045.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,16.0,1749.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1650.0,ST-1483,진관동_108_1,ST-2778,불광1동_024_1,1.0,25.0,3872.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1025.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,16.0,1749.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,1550.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,10.0,1124.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,2220.0,ST-1483,진관동_108_1,ST-2244,진관동_003_3,1.0,4.0,710.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1420.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,21.0,1146.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1955.0,ST-1483,진관동_108_1,ST-453,진관동_011_3,1.0,3.0,419.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2135.0,ST-1483,진관동_108_1,ST-1028,진관동_003_1,1.0,7.0,1244.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1620.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,12.0,1570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1500.0,ST-1483,진관동_108_1,ST-452,진관동_049_1,1.0,11.0,1570.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2235.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,511.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,도착시간,925.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,426.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,225.0,ST-1483,진관동_108_1,ST-1607,"종로1,2,3,4가동_002_3",1.0,89.0,8969.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,920.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,3.0,426.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,925.0,ST-1483,진관동_108_1,ST-3126,진관동_076_1,1.0,9.0,948.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1410.0,ST-1483,진관동_108_1,ST-1480,진관동_025_1,1.0,96.0,7038.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,2155.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,4.0,483.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,1035.0,ST-1483,진관동_108_1,ST-1035,불광2동_020_1,1.0,26.0,2410.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240925,출발시간,130.0,ST-1483,진관동_108_1,ST-3028,불광2동_008_1,1.0,8.0,1314.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,50.0,ST-1483,진관동_108_1,ST-451,진관동_062_1,1.0,5.0,909.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,1710.0,ST-1483,진관동_108_1,ST-1480,진관동_025_1,1.0,3.0,465.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,105.0,ST-1483,진관동_108_1,ST-1329,진관동_028_1,1.0,19.0,436.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,1955.0,ST-1483,진관동_108_1,ST-3028,불광2동_008_1,1.0,13.0,1315.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,2300.0,ST-1483,진관동_108_1,ST-1483,진관동_108_1,1.0,20.0,3320.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,1555.0,ST-1483,진관동_108_1,ST-2780,진관동_004_3,1.0,18.0,2050.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
20240926,출발시간,1800.0,ST-1483,진관동_108_1,ST-1024,진관동_001_2,1.0,24.0,2964.0,ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907
