기준_날짜,집계_기준,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,기준_시간
20240307,출발시간,ST-3126,진관동_096_1,ST-471,불광1동_018_1,1.0,11.0,1780.0,1905.0
20240307,도착시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,4.0,1422.0,1940.0
20240307,도착시간,ST-2263,진관동_108_6,ST-2264,역촌동_073_1,1.0,21.0,3933.0,1925.0
20240307,도착시간,ST-3126,진관동_096_1,ST-471,불광1동_018_1,1.0,11.0,1780.0,1920.0
20240307,출발시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,4.0,1422.0,1935.0
20240307,출발시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,5.0,870.0,2145.0
20240307,도착시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,5.0,870.0,2150.0
20240307,도착시간,ST-2263,진관동_108_6,ST-481,구산동_062_1,1.0,12.0,111.0,2100.0
20240307,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,7.0,835.0,2100.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,9.0,2220.0,845.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1523.0,1140.0
20240308,출발시간,ST-3126,진관동_096_1,ST-1329,진관동_031_1,1.0,7.0,2390.0,1115.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1430.0,1120.0
20240308,도착시간,ST-3126,진관동_096_1,ST-1329,진관동_031_1,1.0,7.0,2390.0,1120.0
20240308,출발시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,16.0,2960.0,1110.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1430.0,1115.0
20240308,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,1130.0
20240308,도착시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,16.0,2960.0,1130.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1523.0,1135.0
20240308,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,1135.0
20240308,도착시간,ST-2263,진관동_108_6,ST-1481,진관동_038_3,1.0,10.0,924.0,1230.0
20240308,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,71.0,0.0,1245.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1210.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1205.0
20240308,출발시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,13.0,2139.0,1205.0
20240308,출발시간,ST-1027,진관동_038_1,X,,1.0,10.0,1221.0,1225.0
20240308,도착시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,13.0,2139.0,1215.0
20240308,출발시간,ST-2263,진관동_108_6,ST-1481,진관동_038_3,1.0,10.0,924.0,1220.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,930.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,925.0
20240308,도착시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,2.0,20.0,4036.0,1030.0
20240308,출발시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,5.0,644.0,1015.0
20240308,출발시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,2.0,20.0,4036.0,1020.0
20240308,도착시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,5.0,644.0,1020.0
20240308,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,45.0,1853.0,1620.0
20240308,출발시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,44.0,3880.0,1600.0
20240308,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,71.0,0.0,1355.0
20240308,출발시간,ST-1027,진관동_038_1,ST-450,진관동_027_1,1.0,9.0,1481.0,1410.0
20240308,도착시간,ST-1027,진관동_038_1,ST-450,진관동_027_1,1.0,9.0,1481.0,1415.0
20240308,도착시간,ST-1027,진관동_038_1,X,,1.0,10.0,1221.0,1320.0
20240308,출발시간,ST-1027,진관동_038_1,ST-1481,진관동_038_3,1.0,9.0,1716.0,1835.0
20240308,도착시간,ST-2263,진관동_108_6,ST-451,진관동_008_1,1.0,24.0,2449.0,1825.0
20240308,도착시간,ST-1027,진관동_038_1,ST-1481,진관동_038_3,1.0,9.0,1716.0,1840.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1450.0,1845.0
20240308,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,590.0,1815.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1450.0,1850.0
20240308,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,590.0,1810.0
20240308,출발시간,ST-2263,진관동_108_6,ST-451,진관동_008_1,1.0,24.0,2449.0,1800.0
20240308,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2110.0
20240308,도착시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,103.0,2176.0,2115.0
20240308,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2115.0
20240308,도착시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,5.0,530.0,2010.0
20240308,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,600.0,2015.0
20240308,출발시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,5.0,530.0,2005.0
20240308,도착시간,ST-3126,진관동_096_1,ST-1035,불광2동_021_1,1.0,10.0,2169.0,2000.0
20240308,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,600.0,2010.0
20240308,출발시간,ST-3126,진관동_096_1,ST-1035,불광2동_021_1,1.0,10.0,2169.0,1950.0
20240308,출발시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,103.0,2176.0,1935.0
20240308,출발시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,9.0,1627.0,2205.0
20240308,도착시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,9.0,1627.0,2210.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,23.0,1795.0,735.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,23.0,1795.0,710.0
20240308,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1443.0,655.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,9.0,2220.0,835.0
20240308,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1443.0,655.0
20240308,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,8.0,920.0,1645.0
20240308,도착시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,44.0,3880.0,1645.0
20240308,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,45.0,1853.0,1705.0
20240308,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,8.0,920.0,1650.0
20240308,출발시간,ST-1027,진관동_038_1,ST-2776,녹번동_058_2,1.0,21.0,4580.0,405.0
20240308,도착시간,ST-1027,진관동_038_1,ST-2776,녹번동_058_2,1.0,21.0,4580.0,425.0
20240308,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,570.0,630.0
20240308,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,570.0,630.0
20240308,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,590.0,215.0
20240308,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,590.0,215.0
20240309,출발시간,ST-3126,진관동_096_1,X,,1.0,10.0,2691.0,1140.0
20240309,출발시간,ST-3126,진관동_096_1,ST-1480,진관동_108_2,1.0,8.0,1554.0,1150.0
20240309,도착시간,ST-3126,진관동_096_1,ST-1480,진관동_108_2,1.0,8.0,1554.0,1200.0
20240309,도착시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,1.0,8.0,1960.0,1025.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1030.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,6.0,1147.0,1030.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,6.0,1147.0,1035.0
20240309,출발시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,4.0,779.0,1035.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1025.0
20240309,도착시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,4.0,779.0,1040.0
20240309,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,8.0,1287.0,1310.0
20240309,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,6.0,1100.0,1250.0
20240309,도착시간,ST-3126,진관동_096_1,ST-1039,불광2동_001_1,1.0,7.0,1394.0,1250.0
20240309,출발시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,8.0,1287.0,1300.0
20240309,도착시간,ST-3126,진관동_096_1,X,,1.0,10.0,2691.0,1335.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,3.0,548.0,1335.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1340.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2264,역촌동_073_1,1.0,26.0,4126.0,1340.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1340.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,3.0,548.0,1330.0
20240309,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,8.0,1530.0,1220.0
20240309,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,8.0,1530.0,1210.0
20240309,출발시간,ST-3126,진관동_096_1,ST-1039,불광2동_001_1,1.0,7.0,1394.0,1240.0
20240309,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,6.0,1100.0,1245.0
20240309,출발시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,1.0,8.0,1960.0,1015.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1410.0,740.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1410.0,735.0
20240309,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,698.0,650.0
20240309,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,698.0,655.0
20240309,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,9.0,1784.0,935.0
20240309,출발시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,41.0,3756.0,925.0
20240309,출발시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,9.0,1784.0,925.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1620.0,920.0
20240309,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,6.0,353.0,1000.0
20240309,도착시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,41.0,3756.0,1005.0
20240309,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,6.0,353.0,1010.0
20240309,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,983.0,950.0
20240309,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,983.0,955.0
20240309,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,13.0,2116.0,830.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1620.0,915.0
20240309,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,24.0,1056.0,910.0
20240309,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,845.0
20240309,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,13.0,2116.0,845.0
20240309,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,24.0,1056.0,845.0
20240309,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,845.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1202.0,855.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1202.0,855.0
20240309,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,850.0
20240309,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,850.0
20240309,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,27.0,1833.0,1840.0
20240309,도착시간,ST-2263,진관동_108_6,ST-1489,진관동_047_1,1.0,44.0,3460.0,1845.0
20240309,출발시간,ST-3126,진관동_096_1,ST-1038,불광2동_033_1,1.0,9.0,1963.0,1930.0
20240309,도착시간,ST-3126,진관동_096_1,ST-1038,불광2동_033_1,1.0,9.0,1963.0,1940.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,2.0,0.0,1755.0
20240309,출발시간,ST-2263,진관동_108_6,ST-1489,진관동_047_1,1.0,44.0,3460.0,1800.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,96.0,1669.0,1745.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,2.0,0.0,1800.0
20240309,출발시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,8.0,1449.0,1805.0
20240309,도착시간,ST-2263,진관동_108_6,ST-471,불광1동_018_1,1.0,8.0,1449.0,1815.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1810.0
20240309,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,27.0,1833.0,1810.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1810.0
20240309,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,621.0,2225.0
20240309,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,621.0,2230.0
20240309,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2000.0
20240309,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2005.0
20240309,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,614.0,2135.0
20240309,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,614.0,2135.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1510.0
20240309,도착시간,ST-1027,진관동_038_1,ST-3201,진관동_072_1,1.0,7.0,2650.0,1440.0
20240309,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,73.0,7570.0,1445.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,0.0,0.0,1510.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1264.0,1535.0
20240309,출발시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,111.0,1790.0,1515.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1264.0,1525.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2264,역촌동_073_1,1.0,26.0,4126.0,1405.0
20240309,출발시간,ST-1027,진관동_038_1,ST-3201,진관동_072_1,1.0,7.0,2650.0,1430.0
20240309,도착시간,ST-1027,진관동_038_1,ST-471,불광1동_018_1,1.0,7.0,1290.0,1720.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1068.0,1720.0
20240309,출발시간,ST-1027,진관동_038_1,ST-471,불광1동_018_1,1.0,7.0,1290.0,1710.0
20240309,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,111.0,1790.0,1705.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1068.0,1715.0
20240309,도착시간,ST-1027,진관동_038_1,ST-1481,진관동_038_3,1.0,11.0,1771.0,1600.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1479.0,1600.0
20240309,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,73.0,7570.0,1600.0
20240309,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1479.0,1605.0
20240309,출발시간,ST-1027,진관동_038_1,ST-1481,진관동_038_3,1.0,11.0,1771.0,1550.0
20240309,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,96.0,1669.0,1610.0
20240310,도착시간,ST-1027,진관동_038_1,ST-1329,진관동_031_1,1.0,9.0,1201.0,1930.0
20240310,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,7.0,1243.0,1630.0
20240310,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,84.0,5050.0,1630.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1420.0,1640.0
20240310,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,4.0,813.0,1620.0
20240310,출발시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,4.0,813.0,1615.0
20240310,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,7.0,1243.0,1620.0
20240310,도착시간,ST-1027,진관동_038_1,ST-450,진관동_027_1,1.0,17.0,2460.0,1720.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1494.0,1720.0
20240310,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,3.0,880.0,1725.0
20240310,출발시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,16.0,2722.0,1720.0
20240310,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,3.0,880.0,1720.0
20240310,도착시간,ST-1027,진관동_038_1,ST-2241,진관동_080_1,1.0,16.0,2722.0,1735.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1420.0,1645.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1494.0,1710.0
20240310,출발시간,ST-1027,진관동_038_1,ST-450,진관동_027_1,1.0,17.0,2460.0,1700.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,639.0,1550.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,639.0,1555.0
20240310,도착시간,ST-2263,진관동_108_6,ST-1479,응암1동_019_1,1.0,23.0,4331.0,1530.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1482.0,1540.0
20240310,도착시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,949.0,2010.0
20240310,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,38.0,2974.0,2040.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1435.0,1835.0
20240310,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,15.0,2080.0,1830.0
20240310,도착시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,4.0,850.0,1750.0
20240310,출발시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,4.0,850.0,1745.0
20240310,출발시간,ST-1027,진관동_038_1,ST-1329,진관동_031_1,1.0,9.0,1201.0,1920.0
20240310,출발시간,ST-3126,진관동_096_1,ST-2241,진관동_080_1,1.0,7.0,990.0,1955.0
20240310,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,2005.0
20240310,출발시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,949.0,2005.0
20240310,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,38.0,2974.0,2005.0
20240310,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,0.0,0.0,2005.0
20240310,도착시간,ST-3126,진관동_096_1,ST-2241,진관동_080_1,1.0,7.0,990.0,2000.0
20240310,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,15.0,2080.0,1845.0
20240310,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,27.0,0.0,1840.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1435.0,1840.0
20240310,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,27.0,0.0,1905.0
20240310,도착시간,ST-3126,진관동_096_1,ST-1031,진관동_076_1,1.0,4.0,626.0,1905.0
20240310,출발시간,ST-3126,진관동_096_1,ST-1031,진관동_076_1,1.0,4.0,626.0,1900.0
20240310,출발시간,ST-2263,진관동_108_6,ST-1485,불광1동_031_1,1.0,37.0,4361.0,1335.0
20240310,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,97.0,1540.0,1350.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,639.0,1250.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,639.0,1255.0
20240310,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,84.0,5050.0,1505.0
20240310,출발시간,ST-2263,진관동_108_6,ST-1479,응암1동_019_1,1.0,23.0,4331.0,1510.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,758.0,1520.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1482.0,1530.0
20240310,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,97.0,1540.0,1525.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,758.0,1515.0
20240310,출발시간,ST-1027,진관동_038_1,ST-3201,진관동_072_1,1.0,7.0,1207.0,1420.0
20240310,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1430.0
20240310,도착시간,ST-2263,진관동_108_6,ST-1485,불광1동_031_1,1.0,37.0,4361.0,1410.0
20240310,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,7.0,840.0,1445.0
20240310,도착시간,ST-1027,진관동_038_1,ST-3201,진관동_072_1,1.0,7.0,1207.0,1430.0
20240310,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1435.0
20240310,출발시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,7.0,840.0,1435.0
20240310,도착시간,ST-1027,진관동_038_1,ST-1480,진관동_108_2,1.0,9.0,2470.0,1215.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,517.0,1020.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,517.0,1015.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,590.0,655.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,590.0,655.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,645.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,645.0
20240310,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,590.0,1115.0
20240310,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,590.0,1120.0
20240310,출발시간,ST-2263,진관동_108_6,ST-3028,불광2동_005_1,1.0,3.0,807.0,1145.0
20240310,출발시간,ST-1027,진관동_038_1,ST-1480,진관동_108_2,1.0,9.0,2470.0,1205.0
20240310,도착시간,ST-2263,진관동_108_6,ST-3028,불광2동_005_1,1.0,3.0,807.0,1145.0
20240310,출발시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,3.0,860.0,1035.0
20240310,도착시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,3.0,860.0,1040.0
20240311,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1454.0,1030.0
20240311,도착시간,ST-2263,진관동_108_6,ST-2776,녹번동_058_2,1.0,25.0,4141.0,1000.0
20240311,출발시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,3.0,670.0,1105.0
20240311,도착시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,3.0,670.0,1110.0
20240311,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1454.0,1035.0
